volume,sentiment,Taker Buy Sell Ratio,MVRV Ratio,Open Interest,Exchange Netflow (Total),fng_value,Daily_sentiment,lag_return_1,lag_fng,ma_3,volatility_3,Actual_Return,Predicted_Return,Signal
0.0565666401945172,0.5,0.38310858640552015,0.2110157247599532,0.41340812283051187,0.4248250646367282,0.5168539325842696,0.0,0.44436085610713605,0.5168539325842696,0.5460457029714346,0.01401535431438559,-0.001718418508358,0.017957725,Buy
0.08666588416206572,0.5,0.4280050043271526,0.21031927195205227,0.4292140646632031,0.4303338329804827,0.49438202247191015,0.0,0.433909238139667,0.5168539325842696,0.5359001991571278,0.007950410391241055,0.0164403438646443,0.003520288,Buy
0.19214525938565616,0.5,0.5374743866363629,0.21816945382393174,0.4300490727683012,0.4360545122116214,0.5280898876404494,0.0,0.4356226940928089,0.49438202247191015,0.5677787238420997,0.07410327182341356,-0.0178814324000378,0.0034867693,Buy
0.2167285312065006,0.5,0.23406510194625874,0.20978687899720336,0.42326493724496894,0.39331970921818804,0.5280898876404494,1.0,0.4875396663903792,0.5280898876404494,0.5349265827858045,0.12359576752327166,0.000346244956308,-0.006660969,Sell
0.09740867291453348,0.5,0.3345667226866178,0.20947098222659163,0.4297233893919248,0.40260746202274805,0.5168539325842696,1.0,0.389411684376245,0.5280898876404494,0.5392847102389402,0.12360626802555265,-0.002710742215612,0.0061531765,Buy
0.08617515831443784,0.5,0.2520712120505948,0.20859333014212703,0.4348172920717509,0.40243463493367276,0.5393258426966292,0.0,0.4415256886745452,0.5168539325842696,0.4988602655620783,0.06726416167620798,-0.0014913525605561,-0.011582046,Sell
0.013074053170490402,0.5,0.3721325872535872,0.20819444901312958,0.4293369951618623,0.4401604192351731,0.49438202247191015,1.0,0.4327855821045864,0.5393258426966292,0.5334567303758175,0.004743938774566197,0.0006263400062633,-0.007956169,Sell
0.023318972039341496,0.5,0.44992234885350957,0.20742801695088367,0.41972444172794776,0.42564783790906785,0.48314606741573035,1.0,0.43627188902578956,0.49438202247191015,0.5340479598655566,0.005882112515054161,0.0043610000034393,0.034894463,Buy
0.1201941897585661,0.5,0.4827163005264774,0.2096987205317922,0.4289159170206308,0.4532667864374337,0.48314606741573035,0.0,0.44232649693727333,0.48314606741573035,0.5489751160020322,0.015573238536776267,0.019049608426618,0.00736579,Buy
0.20057634558862172,0.5,0.8080531650358731,0.21852764046150205,0.4781627417136779,0.3673619284110788,0.5393258426966292,0.5,0.4530041100714427,0.48314606741573035,0.5923333327400191,0.0670936806515828,-0.006256930676434,0.0014781868,Buy
0.15217302586224585,0.5,0.36088374443570137,0.2154785829556696,0.44081314109787784,0.44164218073466105,0.49438202247191015,0.5,0.49499970761997447,0.5393258426966292,0.5778040055915487,0.08966361927832085,-0.0043654980252123,0.032983746,Buy
0.08873833441442677,0.5,0.34787179930052714,0.21320349674781455,0.4480811637041371,0.3799134799334231,0.5280898876404494,0.0,0.4226468202054725,0.49438202247191015,0.5593839621901642,0.10022279869443881,-0.0009577600641224,-0.0026737945,Sell
0.061116704336389584,0.5,0.3888273370052442,0.21262499619856776,0.4446387199002505,0.4359910652948203,0.5056179775280898,0.0,0.4280545376775725,0.5280898876404494,0.5171520617488968,0.013462009188227474,0.0001767775492511,0.0012953384,Buy
0.0,0.5,0.6395051601412098,0.21174825974791986,0.44093635054246294,0.43646947167105304,0.5393258426966292,0.5,0.4377974614346629,0.5056179775280898,0.5307324446653731,0.011017879244198154,-0.0043302844595812,0.00021785498,Hold
0.013911072912241813,0.5,0.18203892518457776,0.2106194167171729,0.43162909785698755,0.42892215253838106,0.5393258426966292,1.0,0.4410411713656677,0.5393258426966292,0.5308067740704921,0.010867855414709303,0.0043081523761405,-0.009741785,Sell
0.11884199569046966,0.5,0.4718705089225246,0.21265833458102665,0.41601501854665457,0.36622124871016154,0.49438202247191015,0.5,0.42815521533796674,0.5393258426966292,0.5419221533874942,0.025893970070721736,-0.0078417376230052,0.000733844,Hold
0.0672111323866027,0.5,0.24802399445100898,0.2088387634588161,0.4405973000924638,0.41434868767954003,0.5280898876404494,0.0,0.45285301558900465,0.49438202247191015,0.524996532479465,0.04058390682005741,-0.0162528092967164,-0.0021003662,Sell
0.10738951875124489,0.5,0.05398565048485082,0.20191398630282573,0.4480520051048119,0.4609904519697422,0.5168539325842696,1.0,0.4181157637021691,0.5280898876404494,0.4998302602551362,0.07163827567602948,-0.0732977182180369,0.02519434,Buy
0.40424154888548836,0.5,0.020285327067871783,0.170278065078149,0.2684825678478484,0.4216393876595462,0.49438202247191015,0.0,0.39406801385517637,0.5168539325842696,0.3360184425186852,0.26381215527498453,-0.0213305674246609,0.007691755,Buy
0.23198199311564063,0.5,0.29627005820408936,0.16203004496867005,0.22770002246311816,0.4117355569595679,0.34831460674157305,0.0,0.2309732557791083,0.49438202247191015,0.30754598660743593,0.23308862623475,0.0017740504798,-0.016587175,Sell
0.07265025152727383,0.5,0.2435842899219831,0.16263760370026306,0.2126781640599088,0.4140513899919938,0.37078651685393255,0.0,0.3795504039736682,0.34831460674157305,0.34559739490247826,0.28538515793999786,0.0033578270719059,0.014770591,Buy
0.04222810310505847,0.5,0.36925175439317925,0.1640470652170087,0.2265621013164758,0.41320838413298394,0.34831460674157305,0.0,0.4456078688521801,0.37078651685393255,0.5074032495032061,0.0981157419508567,-0.0023112863359043,-0.0057513844,Sell
0.08772270531258589,0.5,0.29101778107987775,0.1633015965134005,0.22720878004846534,0.4125556607671432,0.3595505617977528,0.0,0.45013597951131573,0.34831460674157305,0.5475494779178318,0.01528374622446844,-0.0027187023748439,0.008559371,Buy
0.1278389487663366,0.5,0.3588759455080308,0.16202503226150397,0.20660186494676758,0.37400289641638174,0.34831460674157305,1.0,0.43392765001730493,0.3595505617977528,0.5380660972647313,0.018870141005585962,0.0143908095406306,0.020744447,Buy
0.17753389427408112,0.5,0.5573767675299952,0.16812322797309856,0.20412688487095132,0.3979023704206799,0.34831460674157305,0.0,0.4327628235399972,0.34831460674157305,0.5613547080285642,0.06727183069949079,-0.0096369307170542,-0.007163261,Sell
0.1147202795856481,0.5,0.3847406769732409,0.16472123242896378,0.2073479913168893,0.41664442524988704,0.39325842696629215,1.0,0.481679926913809,0.34831460674157305,0.5458916108043574,0.08708705769686381,-0.0043149904833247,-0.0008930946,Hold
0.10878665231427595,0.5,0.3975668149870275,0.1629001174674383,0.19944729383592064,0.395160390518433,0.37078651685393255,0.0,0.41298320079848244,0.39325842696629215,0.542522138177103,0.08899546565948706,-0.0018194589988369,-0.0031196084,Sell
0.003825991833054515,0.5,0.3712136407211126,0.1620538638632786,0.20166794010407585,0.4260380117133146,0.3595505617977528,0.0,0.4281989417178443,0.37078651685393255,0.5083052221742896,0.023403181961377702,0.0032071618924562,0.0138525115,Buy
0.015063122992504424,0.5,0.5637508693144997,0.16325127389960228,0.20918038196714617,0.423475055845473,0.3595505617977528,0.5,0.4353338133730014,0.3595505617977528,0.5354167556372887,0.02217454231382169,0.000720646128252,-0.0010893112,Sell
0.08149526879908692,0.5,0.4259284096091118,0.16352336302380996,0.20537677785135944,0.42795633109266357,0.37078651685393255,0.5,0.44970521887978016,0.3595505617977528,0.5460460647409288,0.012153181486127556,0.0610422691666825,-0.011562853,Sell
0.32049668859698593,1.0,0.6258722617164398,0.1883502556223036,0.28484963326613477,0.4264352723444752,0.37078651685393255,0.5,0.4425961237004969,0.37078651685393255,0.6787356908994554,0.25255480785256923,-0.0147905603228868,0.015255698,Buy
0.1289339893896419,1.0,0.27153932408684245,0.182199812913974,0.2534200540615238,0.4253413748313074,0.48314606741573035,1.0,0.6150592006383162,0.37078651685393255,0.6407457866739334,0.29764758668546853,-0.0499223170052472,0.016531996,Buy
0.22229285934462575,1.0,0.19922277572005687,0.1611731979468274,0.19359170744704635,0.454080133378386,0.5168539325842696,0.0,0.398248669888174,0.48314606741573035,0.5338477416814326,0.4242454074794252,-0.005106448626967,0.002996401,Buy
0.15176256006142966,1.0,0.4649154446001056,0.15927343469621089,0.19414851877437012,0.5211799006596888,0.38202247191011235,0.5,0.29780490610200117,0.5168539325842696,0.39421988080248715,0.17233885008351113,0.0023337313340259,0.005156112,Buy
0.02558258086889361,1.0,0.4385431522691734,0.16035094636403954,0.19276769191491305,0.4253457807761479,0.37078651685393255,0.0,0.4259361162193811,0.38202247191011235,0.43036613265548135,0.20797335407610418,0.0041112632368751,-0.0012909975,Sell
0.038210413719474985,1.0,0.5491375029357926,0.16217423711982096,0.19806280481489635,0.41717705928370535,0.38202247191011235,1.0,0.4472080294141977,0.37078651685393255,0.544421151051661,0.03022465613789769,-0.0057044692070363,-0.004304488,Sell
0.058182381756473715,1.0,0.23792812082763293,0.15989311083261912,0.1891636806940753,0.41564915205923736,0.38202247191011235,1.0,0.4522900979309086,0.38202247191011235,0.5431588388384879,0.03280895759273879,-0.0013287363446191,-0.0051839976,Sell
0.06489696538107706,1.0,0.48045053566222773,0.15934504967605215,0.2018344379729362,0.4159821270907804,0.38202247191011235,0.5,0.42422634012059834,0.38202247191011235,0.5354280385363153,0.030432307599111502,-0.0012529238121467,0.018778753,Buy
0.09698800241445224,1.0,0.450568707602355,0.15884654758779562,0.20093883568973236,0.4600150689349745,0.4044943820224719,0.0,0.4367368183752968,0.38202247191011235,0.5241052194705561,0.012420357292977994,0.0191592160761862,0.024926621,Buy
0.09921755825462558,1.0,0.7150919942645797,0.16670900205666253,0.21624340945349685,0.4359485040571758,0.39325842696629215,1.0,0.4369535708756781,0.4044943820224719,0.5765879176309877,0.08281446310614772,-0.0129912692877858,0.0498299,Buy
0.09606587234551667,1.0,0.2540863584564077,0.1613163068566155,0.21077088005346722,0.3731002008445429,0.44943820224719094,0.0,0.49531308235275334,0.39325842696629215,0.5519704408060486,0.11674160902983435,-0.0002779944246673,0.011641335,Buy
0.005808678554713814,1.0,0.5457910008014597,0.16123037695079892,0.20776591009786483,0.4335568889932447,0.39325842696629215,1.0,0.40339294904695017,0.44943820224719094,0.5540283386674466,0.11615558450614584,-0.0024794728995928,0.02331511,Buy
0.05311837253025505,1.0,0.4673892417932599,0.16017215256614695,0.19722066337625077,0.4214969095278738,0.38202247191011235,0.0,0.4397409514780648,0.39325842696629215,0.5083530186508445,0.0447020126595572,-0.02625017422682,0.015380149,Buy
0.1846243542231281,1.0,0.3561425739751223,0.15000455116564562,0.21424152258562568,0.40150132944775974,0.38202247191011235,0.5,0.4334467947151385,0.38202247191011235,0.4803658921277003,0.10254311190174237,0.0268544436668998,0.011413476,Buy
0.2666567510134554,1.0,0.6905296672707308,0.16054628364750198,0.21636503144872365,0.3972010320446474,0.2696629213483146,0.5,0.36548495805746595,0.38202247191011235,0.5376375130678667,0.1952966639507792,0.0148727241750499,-0.0026609865,Sell
0.1388569095610884,1.0,0.6138506177273437,0.1663901504270898,0.2348052432581338,0.41359786162790513,0.39325842696629215,1.0,0.5173141917590065,0.2696629213483146,0.5742648316296614,0.204817627178631,0.0114613180515759,0.0050032465,Buy
0.16145791867411277,1.0,0.542325111285964,0.17093626301557177,0.26023245752588975,0.4359610147552852,0.43820224719101125,1.0,0.4830577492681639,0.39325842696629215,0.653866903642776,0.05451149264035853,0.0030478719592006,0.005424089,Buy
0.09725381231079261,1.0,0.567409218891791,0.17187813362094453,0.23863889986978926,0.3861581255673951,0.43820224719101125,0.5,0.47330433801853594,0.43820224719101125,0.6036155791533634,0.03931844266096896,-0.0016622102884046,0.022797048,Buy
0.04192582652553608,1.0,0.0882220108146834,0.17146701093339403,0.23700653624712853,0.3830888296220846,0.41573033707865165,1.0,0.44924979956858263,0.43820224719101125,0.5687133526868158,0.04359211329259469,-0.0012317822419943,0.016643375,Buy
0.028865468205783354,1.0,0.028637472321300095,0.17092794781897855,0.2291281085997633,0.4233198515546281,0.44943820224719094,1.0,0.435783396707793,0.41573033707865165,0.5419205364232892,0.012842523563637043,0.0088895761516469,0.023838721,Buy
0.20718002819450163,0.5,0.591009099358192,0.17420752467373965,0.252567938138752,0.427016523717762,0.44943820224719094,0.5,0.4370140158712887,0.44943820224719094,0.5542513069580002,0.038447894088576684,0.0166766978568144,0.02791278,Buy
0.18775736510956345,0.5,0.4626842969587468,0.1809522230406506,0.2748568522344813,0.41442447249853326,0.44943820224719094,0.5,0.46595157629212985,0.44943820224719094,0.5929613923622289,0.06131742748361973,-0.003246801000147,0.018434703,Buy
0.14565940986738243,0.5,0.4165796758153735,0.1795177848956909,0.25723579900887483,0.39049630781491773,0.46067415730337075,0.0,0.4882154163898483,0.44943820224719094,0.5887080558166969,0.06938448319020153,-0.020477576481959,0.036780816,Buy
0.1302672207824837,0.5,0.30278511459415647,0.17104760719152826,0.24815338422837407,0.42860652617536277,0.46067415730337075,0.0,0.4312529584326147,0.46067415730337075,0.5267193606597133,0.13441397377263903,0.0005310214442277,0.01156683,Buy
0.05837486761642214,0.5,0.329208583389764,0.1712674058651927,0.24403178284441696,0.4522282708520295,0.41573033707865165,0.0,0.3819891553727268,0.46067415730337075,0.49263878683868056,0.07819396935459721,-0.0001355079855609,-0.020670116,Sell
0.0007954982363097066,1.0,0.17876410665540732,0.17124859967775027,0.24031399299266387,0.4189885453623825,0.46067415730337075,1.0,0.44205397554826037,0.41573033707865165,0.49920615809974483,0.08383831876943548,-0.0124496011384211,0.007301309,Buy
0.044986643083813206,0.5,0.17776360677101177,0.16641164143911344,0.2341061908173122,0.4308589029890698,0.42696629213483145,0.5,0.44014832860872566,0.46067415730337075,0.5161517477014034,0.048619958777325466,0.0022148183162806,-0.0050836317,Sell
0.10557934693723905,1.0,0.5600539546156136,0.16695746472455544,0.24747405983993498,0.419555181189689,0.46067415730337075,1.0,0.4049416102237082,0.42696629213483145,0.5197059353446593,0.05292821554699152,-0.0031075863905213,0.0050464408,Buy
0.06183691125144047,1.0,0.6220614428290343,0.1656671814846253,0.2603819817481866,0.44665726089988184,0.44943820224719094,0.0,0.4468680500851393,0.46067415730337075,0.5134324206962926,0.04948598567922088,0.0057537926192727,0.006366023,Buy
0.1476905919277339,1.0,0.549056607566988,0.16794294743419505,0.25854725097771303,0.4219249561244192,0.42696629213483145,0.5,0.4316509812098773,0.44943820224719094,0.5518564599808145,0.0269578220106678,0.024742408837767,0.014745322,Buy
0.18580456787988953,1.0,0.6429085778151853,0.17815489654986008,0.2921780989771562,0.393468255979543,0.44943820224719094,1.0,0.4569861862816579,0.42696629213483145,0.5994080887982354,0.10122708849968357,-0.0044758216779332,0.00040342845,Hold
0.11006424234176149,1.0,0.4181438479035462,0.17624851280117224,0.2725013589928459,0.39039282115170104,0.47191011235955055,0.5,0.5112757596531591,0.44943820224719094,0.5965199940213061,0.10577187034902666,0.0022312380768214,0.017008536,Buy
0.017955452774600915,1.0,0.6373164524109134,0.17701683510407704,0.2776189863389875,0.4455008808449459,0.46067415730337075,0.0,0.42773911584956326,0.47191011235955055,0.5890845247938269,0.10941079667112542,0.0382361999042704,-0.0016384693,Sell
0.09164318156282006,1.0,0.9179561947739687,0.19288529369736843,0.2869714204556084,0.4415349199611366,0.47191011235955055,0.5,0.44691499514866395,0.46067415730337075,0.6175674530289706,0.16768864609496165,-0.0180048174859014,0.0141649665,Buy
0.267267909233151,1.0,0.4030511042693048,0.18507876427972061,0.28095817178551186,0.45019208226704327,0.49438202247191015,1.0,0.5498553039303846,0.47191011235955055,0.589010214014911,0.20963442143434521,-0.0023873991906133,0.0002953345,Hold
0.11289112867331641,1.0,0.3445635332962298,0.18400513552004363,0.2814192733954344,0.4198117551414564,0.49438202247191015,1.0,0.3890589191407553,0.49438202247191015,0.5792611143598064,0.2137834621988512,0.0126878739238289,0.0012697782,Buy
0.11174968690173626,1.0,0.6220895533299884,0.18922684619230948,0.30844703121513073,0.42841504902286065,0.48314606741573035,1.0,0.43371003887794163,0.49438202247191015,0.5253332647404824,0.10973187630140317,-0.0130188257840473,0.008834804,Buy
0.1562441489542761,1.0,0.33015787025486754,0.1836222516001694,0.3063912324558158,0.39868449235283415,0.47191011235955055,0.5,0.4768111335772386,0.48314606741573035,0.5358577825075811,0.09125642346523817,0.0189025636533519,0.03217673,Buy
0.1902129412281479,1.0,0.6392192299221473,0.19163951336477433,0.3342100971437021,0.3988137848658634,0.49438202247191015,0.5,0.40331416339935816,0.47191011235955055,0.58079700535644,0.12171743723234278,0.0009564304725195,0.012911049,Buy
0.030263793685651297,1.0,0.3663495370814607,0.1919838227182953,0.3316765387293299,0.4216750863102137,0.48314606741573035,1.0,0.4945792979431835,0.49438202247191015,0.5560340710356495,0.1147094410048216,-0.0014959023726872,0.0042023407,Buy
0.06078640103929534,1.0,0.43764621161650874,0.1913155217704541,0.32952202838584754,0.42416260085828955,0.49438202247191015,0.0,0.443270245043025,0.48314606741573035,0.5803568576393014,0.07771980404374171,-0.0115729789399739,0.0025426103,Buy
0.12843764685165043,1.0,0.30839800302123876,0.18641581623270273,0.3145903812710201,0.46595939115115154,0.49438202247191015,0.0,0.43625888084464165,0.49438202247191015,0.5160285537301396,0.04353008619234986,-0.0071469234869443,-0.0010705376,Sell
0.09134286331012564,1.0,0.3162930693358841,0.1828802126435696,0.31582308304636475,0.4103506057376804,0.49438202247191015,0.5,0.40744792477628383,0.49438202247191015,0.4989238536385304,0.03144703218397655,-0.0188706119527267,-0.028289739,Sell
0.16520043800808754,1.0,0.23225542904611585,0.1751228015484628,0.32340502669268834,0.45220487686801536,0.46067415730337075,0.0,0.42010227828465324,0.49438202247191015,0.4622490152898612,0.03805606075843057,-0.0044854733942563,-0.0495037,Sell
0.08163809427762284,1.0,0.35592145509310846,0.173248902625286,0.3157681585975022,0.46162466168056465,0.43820224719101125,0.5,0.38658356171130914,0.46067415730337075,0.4772094449296813,0.051235384733909574,0.0039560275201913,-0.019304737,Sell
0.09305616687327811,1.0,0.4369297411110593,0.17497372084388366,0.31372207310378875,0.44580666483381437,0.42696629213483145,0.5,0.42771152102351306,0.43820224719101125,0.5006457464980075,0.08079706204947874,-0.0005027970413187,-0.03322542,Sell
0.012902933228554535,1.0,0.44162569350963565,0.17465803203078287,0.3162171132906938,0.40944422203143294,0.46067415730337075,1.0,0.45184626986393367,0.42696629213483145,0.5394168488057005,0.025151953759151302,0.0113093086602846,-0.02808806,Sell
0.05163932516690541,1.0,1.0,0.17946264822070715,0.33330591551307787,0.4121052408329392,0.43820224719101125,1.0,0.43909822754229344,0.46067415730337075,0.5727567487294511,0.03839591075133462,0.0496134827817449,0.03023855,Buy
0.3815954086750316,1.0,0.6707974115675257,0.19979105981224884,0.30544900778465434,0.3996578611994993,0.46067415730337075,1.0,0.47286973420608813,0.43820224719101125,0.6691312972314164,0.19224267900602915,-0.0036649196280316,0.028239176,Buy
0.1283745309982053,1.0,0.3351238150592226,0.19801362523954616,0.3156382687581495,0.3802821217935048,0.5168539325842696,0.5,0.5823836265020623,0.46067415730337075,0.6624566340278598,0.20196099706915555,-0.0026354824729846,0.01639064,Buy
0.11990762657453724,1.0,0.5348095915661184,0.19663810114704458,0.2944570231227982,0.4219033295414385,0.49438202247191015,0.5,0.4300575326224694,0.5168539325842696,0.6330217270291184,0.22469578901760745,0.0137703968262381,0.023760125,Buy
0.1380708361769943,1.0,0.4962802203877894,0.2027265725171212,0.3271249453117492,0.3719064392873053,0.5168539325842696,1.0,0.43300075414620737,0.49438202247191015,0.5573635194901652,0.06742363934333326,0.0333171875707829,-0.0028529007,Sell
0.24623025706152038,1.0,0.7724198699935019,0.2168987310054015,0.34141859205824765,0.44131917243572577,0.5280898876404494,1.0,0.4799061303827159,0.5168539325842696,0.6354259928259983,0.12989606840322204,0.0081745523218561,0.013906189,Buy
0.10050816132655799,1.0,0.6519093116491335,0.22043638933889617,0.36230156336788755,0.43391256883617435,0.6404494382022472,1.0,0.5357915576351653,0.5280898876404494,0.6582440017727338,0.09341149537133189,0.0028800417455527,0.018035762,Buy
0.0708504844754009,1.0,0.4399437789980922,0.22173233398927275,0.35275102988816687,0.42448849815823686,0.5280898876404494,1.0,0.4639072810036721,0.6404494382022472,0.6352564513734691,0.11668340614738311,0.1031469406133782,0.009185932,Buy
0.46358025320909085,1.0,0.7549822938570872,0.2676796645346139,0.34930520340173443,0.4473821227341634,0.5280898876404494,0.5,0.44876996309219325,0.5280898876404494,0.7826543053040356,0.4220415305992611,0.025488298965955,-0.0050187623,Sell
0.43085928787860084,1.0,0.45928837298138525,0.27897179151962803,0.34433913381689873,0.4538121471175326,0.6741573033707866,1.0,0.7354389388712685,0.5280898876404494,0.8192004620301094,0.3929137059084821,0.0168263702568032,0.003382544,Buy
0.2036108031175609,1.0,0.4932310900678356,0.28698904397270264,0.39089544783079433,0.44603148635508827,0.7415730337078652,1.0,0.5134083035086666,0.6741573033707866,0.8486386141529599,0.3544604281561869,-0.0096759134416037,0.01187287,Buy
0.1409970079368876,1.0,0.2734268948771441,0.2809698162460741,0.3856319594340144,0.4337881646732775,0.7303370786516854,1.0,0.48864333860636905,0.7415730337078652,0.6104901768832213,0.13234177958661156,-0.0076389295543713,-0.009165893,Sell
0.11039038214146235,1.0,0.258165159245622,0.27663563408811964,0.37375361491884507,0.4200953837324913,0.7191011235955056,1.0,0.41287174689050415,0.7303370786516854,0.5405646483254294,0.10517858426426252,0.0057091266363951,0.008939126,Buy
0.040847112923386074,1.0,0.6818585464239071,0.27916976396617654,0.3856629440692455,0.42130647055514747,0.6629213483146068,1.0,0.4186956039283204,0.7191011235955056,0.5170981776610999,0.05658263576762489,0.0129669723586394,0.027066194,Buy
0.0595508102793239,1.0,0.5808681538912843,0.2856546861558321,0.41917833234072444,0.43378826851392177,0.7415730337078652,0.5,0.4568584836030245,0.6629213483146068,0.5648931737527356,0.07251184141244586,-0.0012974751365533,0.041343156,Buy
0.11227573578958536,1.0,0.2953151053732541,0.2844461053869445,0.4026772056413007,0.42375856876887513,0.696629213483146,1.0,0.47760909245850547,0.7415730337078652,0.578278825731409,0.04727445288267298,0.0048602532203527,0.020537477,Buy
0.10760223683962153,1.0,0.4645181324611398,0.2864733962532475,0.41483232356877653,0.41852019038287946,0.6741573033707866,0.5,0.43682619601237377,0.696629213483146,0.5764870090009813,0.047440114040597336,0.0226830661964596,0.003778671,Buy
0.20552565508997256,1.0,0.48801942512380503,0.29702031836134646,0.4287706064210911,0.431209785314275,0.6741573033707866,0.0,0.4544315044554621,0.6741573033707866,0.5969959084010567,0.08773575149758789,-0.0140331965663396,0.011455544,Buy
0.1761666482123601,1.0,0.17442752270270168,0.2894789813277683,0.39811624846590743,0.4837174984754354,0.7415730337078652,1.0,0.5053879776191302,0.6741573033707866,0.5701131267039348,0.1326449980084551,-0.0068603123631585,0.0049986886,Buy
0.12432273089365933,1.0,0.23629595715067708,0.2856956693046998,0.38969387348186535,0.3805647296213003,0.6629213483146068,1.0,0.4004140175236661,0.7415730337078652,0.5453731535751711,0.1410093956719705,0.0106425286163847,0.015100333,Buy
0.042057414641994244,1.0,0.8447349927301993,0.2904977279276242,0.40592234719269205,0.42927666795830405,0.696629213483146,1.0,0.4209217163866621,0.6629213483146068,0.5199577780060952,0.08955259391306844,-0.0012603472513308,0.0071199285,Buy
0.08715440434145938,1.0,0.40380632266943683,0.2896232386596316,0.41877554017711094,0.43576596532482426,0.7191011235955056,0.5,0.47096337074603256,0.696629213483146,0.5469189298873339,0.06100573201558248,0.0009107650140611,0.007929903,Buy
0.0726542637333443,1.0,0.4288764664113325,0.28996953447295837,0.4208055363659252,0.4478924863990631,0.7640449438202248,0.5,0.43693234682535154,0.7191011235955056,0.5633222548057515,0.04124074524503894,0.009957954668629,0.014733343,Buy
0.14297423921288274,1.0,0.46701802965127737,0.2949843305257063,0.44267123428089394,0.437900117821181,0.696629213483146,0.5,0.44313968480477517,0.7640449438202248,0.561877244242784,0.038282957710388504,0.0062191970400913,-0.004712786,Sell
0.13862137833375487,1.0,0.48046069784592715,0.2978057676723891,0.454019733872713,0.3869665730766766,0.6741573033707866,1.0,0.46900613346569275,0.696629213483146,0.5776651960670119,0.027609670824971684,0.0306736239954865,-0.031204559,Sell
0.35963535122360496,1.0,0.6800554899095541,0.3123308890297193,0.4099559084703347,0.4175106111768988,0.7078651685393258,1.0,0.4583168049618566,0.6741573033707866,0.6404891550465631,0.09319977581997622,0.0166369367774616,-0.0011988217,Sell
0.12100113636853554,1.0,0.25640213003756873,0.32072958521930883,0.4100897270185164,0.6073733563348227,0.7191011235955056,1.0,0.5282334535041492,0.7078651685393258,0.6545872663299018,0.0863489306724708,-0.0045083899449243,-0.006777796,Sell
0.051260510605716576,1.0,0.2846798683668217,0.3177320390993146,0.403487453027388,0.4342647403044859,0.7191011235955056,1.0,0.48810173711959415,0.7191011235955056,0.6319432896502156,0.127699554422183,-0.0020612398115283,0.017400973,Buy
0.031179952226350775,1.0,0.3897767335342004,0.31669531193437306,0.41094736022956513,0.4276897599281301,0.752808988764045,0.5,0.42764600125395236,0.7191011235955056,0.5628459713349105,0.08098836829092,-0.0161599546992761,0.020890765,Buy
0.09995061896009919,1.0,0.2372624612406815,0.30708113513191415,0.4040624536954929,0.42914920356748565,0.7415730337078652,0.5,0.4346425477736869,0.752808988764045,0.49361772393847436,0.05032262018316768,-0.0254123476821372,-0.0005418019,Hold
0.16971888724015682,1.0,0.14045362452741683,0.29345551381306867,0.3649693423144862,0.4463251951161262,0.7078651685393258,0.5,0.3943334906241316,0.7415730337078652,0.44949328736426875,0.08245081727677,0.0654292865378665,0.011234778,Buy
0.1829333730974706,1.0,0.6456197606951957,0.3276885977685141,0.4367936395797247,0.4323333788736432,0.6067415730337078,1.0,0.36788035354846793,0.7078651685393258,0.5919534610165658,0.373138520340891,-0.0451253246616127,0.019917112,Buy
0.1882215005118496,1.0,0.20022744283086213,0.30150291389753914,0.39745301429757884,0.4336405235072332,0.7191011235955056,0.5,0.6276019419689338,0.6067415730337078,0.5308128556910822,0.44139047137566223,0.0123258513931889,0.010238721,Buy
0.1312377655677618,1.0,0.446443190011816,0.3082595558540322,0.3809995679344814,0.4099360411418443,0.6404494382022472,0.5,0.3115197900517135,0.7191011235955056,0.6104713008743907,0.41343986694403895,-0.0011195486853494,-0.0055085747,Sell
0.03258879145782436,1.0,0.3138363797037793,0.3075755277314476,0.39025774380773093,0.4275115177493881,0.7078651685393258,0.0,0.47577608981664193,0.6404494382022472,0.46999886518501566,0.22151971035699683,0.021732652832489,0.004154759,Buy
0.04900792364764083,1.0,0.7920198345355227,0.3190244050181973,0.41997563980110497,0.42344441111394754,0.6741573033707866,1.0,0.437334898227228,0.7078651685393258,0.6111238437418988,0.08037019285798337,0.0023170010621818,0.006418404,Buy
0.1265402625573419,1.0,0.27195948286182414,0.3196843783540715,0.4290953741503627,0.4146820219800402,0.7078651685393258,1.0,0.5026706897734639,0.6741573033707866,0.589996988858096,0.08673143765886017,-0.0460593927260594,-0.010702056,Sell
0.1963269301515438,1.0,0.08378716804980169,0.29315041531380737,0.3842094535119652,0.4083327836161802,0.7303370786516854,1.0,0.4471601965805486,0.7078651685393258,0.4951371865681692,0.25848720781769813,0.0469093656434507,-0.0107133305,Sell
0.14031851313443855,1.0,0.7013848534114131,0.3138652212721613,0.4093877489376293,0.3570098509843842,0.6292134831460674,1.0,0.30884923438113415,0.7303370786516854,0.5482806286636652,0.34657415460752283,-0.0031833514195448,-0.000611349,Hold
0.06426491900544129,1.0,0.40303001225493507,0.31585641443918155,0.41782409795910047,0.42057603073069466,0.6741573033707866,0.5,0.574652396164089,0.6292134831460674,0.5366703892407416,0.34683134439955404,0.0110472645953938,0.0051611727,Buy
0.14670962844559585,1.0,0.5205237911159482,0.32165839174761535,0.42213415257023534,0.41855399447681174,0.6741573033707866,1.0,0.43143436452465733,0.6741573033707866,0.6572121120389872,0.18930694613971222,0.0015992022553259,0.019293815,Buy
