volume,sentiment,Taker Buy Sell Ratio,MVRV Ratio,Open Interest,Funding Rates,Estimated Leverage Ratio,Exchange Netflow (Total),fng_value,Daily_sentiment,lag_return_1,lag_fng,ma_3,volatility_3,Datetime,Actual_Return,Predicted_Return,Signal,Price,high,low,MA_9,Prev_Close,TR,ATR_14,Position,Cash,Portfolio_Value,Daily_Return
15746803,0,0.95212448,2.07644532,20633914318.97624,0.00569323,0.19729814,916.6735192300002,74,1,-0.0018185718955048,72.0,-0.0070656392106349,0.004673087466131,2024-11-03,-0.008598778485888,-0.006298128533176,-1,68727.7,69339.6,67404.7,69555.70000000001,69323.8,1934.9000000000087,2099.914285714286,-1,169260.42363155188,169260.42363155188,0.0
17442248,0,0.9704118,2.04650388,20419596262.30949,0.0069009449999999,0.19724298,7049.82064161,70,1,-0.008598778485888,74.0,-0.0080882503551806,0.0060306433931891,2024-11-04,-0.0138474006841491,-0.0043334564889358,-1,67776.0,69468.5,66739.0,69601.03333333334,68727.7,2729.5,2202.878571428572,-1,169260.42363155188,171637.15204825022,0.014041843720490998
23106260,0,1.00389454,2.09175505,20696346170.14814,0.0050910533333333,0.19525037,897.1650072299963,70,1,-0.0138474006841491,70.0,0.0001942071951308,0.0199487093828911,2024-11-05,0.0230288007554297,0.0148276718481415,1,69336.8,70483.7,67398.3,69980.9,67776.0,3085.399999999994,2291.335714285714,-1,169260.42363155188,167773.52887964554,-0.0225104129408914
66174637,0,1.03930241,2.26825634,24037719808.52992,0.0096898833333333,0.20947958,-15774.521548870003,70,1,0.0230288007554297,70.0,0.0332781865736634,0.0529988604571915,2024-11-06,0.0906531596497097,0.0429551622960057,1,75622.4,76468.3,69250.0,70612.75555555554,69336.8,7218.300000000003,2757.1500000000005,0,153828.49019896495,153828.49019896495,-0.08311822951929582
25167218,0,0.9903644,2.27056104,23926637742.64332,0.0105815516666666,0.20885545,-10839.973685999998,77,1,0.0906531596497097,70.0,0.0391475836195872,0.0456336753603483,2024-11-07,0.0037607904536223,0.0027085382984198,1,75906.8,76912.8,74489.2,70964.63333333335,75622.4,2423.600000000006,2833.785714285715,1,153828.49019896495,153828.49019896495,0.0
19009748,0,0.98697371,2.28433658,24195462751.694942,0.0081488133333333,0.21092082,-20652.72236925,75,1,0.0037607904536223,77.0,0.0342497239057353,0.0489003274825787,2024-11-08,0.0083352216138739,0.0036378307718422,1,76539.5,77236.5,75650.8,71432.22222222222,75906.8,1585.699999999997,2751.0142857142864,1,153828.49019896495,155110.68475530093,0.008335221613873678
9741648,0,1.0115213,2.28747047,23663081054.340378,0.005870505,0.20615118,-50.07196606000071,75,1,0.0083352216138739,75.0,0.0047671364268999,0.0031864142792817,2024-11-09,0.0022053972132036,0.0121618949256886,1,76708.3,76950.0,75718.0,72154.6,76539.5,1232.0,2749.942857142858,1,153828.49019896495,155452.76542719838,0.0022053972132036748
47622170,0,1.05972625,2.39171664,24360739600.47892,0.0260365666666666,0.20222939,793.3656092999954,78,1,0.0022053972132036,75.0,0.0198307656023885,0.0254050062011013,2024-11-10,0.0489516779800882,0.0383004084151749,1,80463.3,81725.0,76481.3,73378.28888888888,76708.3,5243.699999999997,3017.785714285715,1,153828.49019896495,163062.4391415048,0.04895167798008826
70140785,0,1.06688906,2.6222159,26282057808.979607,0.01505546,0.19795469,-401.9934719000012,76,1,0.0489516779800882,78.0,0.0517248944069341,0.0509627277011032,2024-11-11,0.1040176080275105,0.0564405939885903,1,88832.9,89839.1,80310.8,75545.96666666667,80463.3,9528.300000000003,3385.3785714285727,1,153828.49019896495,180023.80402013563,0.10401760802751059
79281459,0,0.97119515,2.58159738,25860400790.182472,0.0390632383333333,0.19611808,-1688.8655629400018,80,1,0.1040176080275105,76.0,0.0479192029341397,0.0566217031015212,2024-11-12,-0.0092116772051794,0.0018496962823044,1,88014.6,90099.0,85203.1,77688.95555555556,88832.9,4895.899999999994,3455.5857142857153,1,153828.49019896495,178365.48284825368,-0.009211677205179347
79645043,0,1.00476872,2.63509636,26157139145.74964,0.0098487216666666,0.19346312,-5046.395322559998,84,1,-0.0092116772051794,80.0,0.0410322305577905,0.0576799492570205,2024-11-13,0.0282907608510405,0.0317287261952899,1,90504.6,93519.9,86250.0,80214.35555555555,88014.6,7269.899999999994,3865.778571428571,1,153828.49019896495,183411.578067594,0.02829076085104054
53076293,0,0.92594639,2.52529921,26347244556.14568,0.0128678716666666,0.20208988,-8265.225564549997,88,1,0.0282907608510405,84.0,-0.0053082206733683,0.0318272896816498,2024-11-14,-0.0350037456659662,-0.0227859163357309,-1,87336.6,91876.0,86698.5,82214.33333333333,90504.6,5177.5,4015.1785714285716,1,153828.49019896495,176991.48583672245,-0.03500374566596609
47762244,0,1.00270818,2.62069415,26788969201.44658,0.0133746533333333,0.19723502,-6401.73956586,80,0,-0.0350037456659662,88.0,0.0119583722838335,0.0412938721888126,2024-11-15,0.0425881016664262,0.0300635861697394,1,91056.1,91916.2,87056.1,83929.1888888889,87336.6,4860.099999999991,4149.0714285714275,1,153828.49019896495,184529.21722962862,0.04258810166642624
18200354,0,0.96103478,2.60306713,26771837436.19392,0.0134024416666666,0.19795987,1030.974267409998,86,1,0.0425881016664262,80.0,0.0009818191877076,0.0391001028525333,2024-11-16,-0.0046388984373371,-0.0098186686181269,-1,90633.7,91841.0,90101.1,85565.5111111111,91056.1,1739.8999999999942,4208.9071428571415,1,153828.49019896495,183673.20493217904,-0.004638898437337224
20148043,0,0.92154802,2.57974924,26784365836.68054,0.0251031366666666,0.19925324,3447.481270780001,90,1,-0.0046388984373371,86.0,0.0100326063436459,0.028239603803427,2024-11-17,-0.0078513841981513,-0.0092107399355864,-1,89922.1,91535.7,88731.0,87052.46666666666,90633.7,2804.699999999997,4271.035714285712,1,153828.49019896495,182231.11603335073,-0.007851384198151234
47201328,0,0.97900948,2.58881267,27273361357.250187,0.0308785333333333,0.20110595,1471.3789060199997,83,0,-0.0078513841981513,90.0,-0.0017135292443002,0.0080116502759049,2024-11-18,0.0073496949025877,0.0019238798185911,1,90583.0,92743.9,89429.2,88594.1,89922.1,3314.699999999997,4312.835714285712,1,153828.49019896495,183570.45913795393,0.0073496949025877445
39397238,0,1.02956732,2.62487204,28188985779.85464,0.024900245,0.20455848,-8232.323217569996,90,1,0.0073496949025877,83.0,0.0067100724511956,0.0142524139019759,2024-11-19,0.0206319066491504,0.0267130263768144,1,92451.9,94097.0,90500.0,89926.16666666667,90583.0,3597.0,4349.37857142857,1,153828.49019896495,187357.86771442989,0.02063190664915049
40012664,0,1.01109254,2.66506559,29718479930.59281,0.0097572633333333,0.21296359,-16788.129361760002,83,1,0.0206319066491504,90.0,0.0161649904022204,0.0076344999059616,2024-11-20,0.0205133696549233,0.0217349590390547,1,94348.4,94966.1,91620.6,90539.0,92451.9,3345.5,4072.7499999999977,1,153828.49019896495,191201.2089126142,0.02051336965492334
60964356,0,1.06208586,2.73871928,30866552286.29944,0.0153323533333333,0.21239143,-1073.672483270013,82,1,0.0205133696549233,83.0,0.0282240821849205,0.0132528223454399,2024-11-21,0.0435269702506879,0.0424109775257948,1,98455.1,99165.2,94111.0,91699.05555555556,94348.4,5054.199999999997,4260.649999999997,1,153828.49019896495,199523.61824484915,0.04352697025068797
46132430,0,0.97346144,2.73342585,30879514361.68669,0.0165184033333333,0.21268359,-14436.097276090004,94,1,0.0435269702506879,82.0,0.0231645290406182,0.0191748163222533,2024-11-22,0.0054532472162436,0.0026069699258432,1,98992.0,99759.1,97268.0,92642.1,98455.1,2491.100000000006,4325.321428571427,1,153828.49019896495,200611.66986061772,0.0054532472162436285
21559542,0,0.93024272,2.68837674,30544091273.692413,0.0117406466666666,0.21316849,-1658.3659734799949,93,0,0.0054532472162436,94.0,0.012342242091908,0.0283745323882015,2024-11-23,-0.0119534911912073,-0.0084690999111102,-1,97808.7,99028.9,97272.2,93805.66666666667,98992.0,1756.699999999997,4362.799999999997,1,153828.49019896495,198213.66003208543,-0.011953491191207366
31048520,0,0.96135171,2.69001148,30123446476.07937,0.0182648283333333,0.20952906,1110.0629014700023,80,1,-0.0119534911912073,93.0,-0.0012806645791701,0.0093479903158817,2024-11-24,0.0026582502374532,-0.0017203656995726,-1,98068.7,98715.6,95858.7,94584.84444444445,97808.7,2856.9000000000087,4192.314285714284,1,153828.49019896495,198740.56154093222,0.0026582502374532524
57337470,0,0.90091314,2.54241471,29713496110.25467,0.0279560383333333,0.2172754,8294.52134014001,82,1,0.0026582502374532,80.0,-0.020250675280089,0.0279953871998697,2024-11-25,-0.0514567848865132,-0.0329341785059414,-1,93022.4,99075.1,92638.0,94850.25555555556,98068.7,6437.100000000006,3971.5142857142846,0,188514.0112174956,188514.0112174956,-0.051456784886513396
50270682,0,0.95301556,2.5092578,28530639690.94565,0.02242213,0.21012359,-2631.604515080005,79,1,-0.0514567848865132,82.0,-0.0199208535060325,0.0281474302131857,2024-11-26,-0.0109640258690378,-0.0161697905064688,-1,92002.5,95081.2,90838.0,95081.41111111111,93022.4,4243.199999999997,3924.892857142856,-1,188514.0112174956,188514.0112174956,0.0
40427155,0,1.02331095,2.60846596,29145532392.287243,0.0197107866666666,0.20665747,-16593.155868760005,75,0,-0.0109640258690378,79.0,-0.0064446460387401,0.0474335787193933,2024-11-27,0.0430868726393305,0.0265257127227128,1,95966.6,97388.6,91818.6,95679.58888888889,92002.5,5570.0,3803.471428571428,-1,188514.0112174956,180727.04792123134,-0.04130707975483139
27999562,0,1.00259126,2.59443132,28821403268.79416,0.015605275,0.20515778,-16683.037648060003,77,1,0.0430868726393305,75.0,0.0098430786921907,0.0290925822083861,2024-11-28,-0.0025936106937206,0.0169301134155239,1,95717.7,96724.0,94699.0,96042.45555555556,95966.6,2025.0,3578.2928571428565,-1,188514.0112174956,181197.00240433734,0.002600355002261967
29655344,0,1.04093622,2.63664397,29608964887.076424,0.0223173083333333,0.20744667,2120.621352410002,78,0,-0.0025936106937206,77.0,0.0199037443751479,0.0228479616824311,2024-11-29,0.0192179711798339,0.0347670872825189,1,97557.2,98782.6,95426.7,96398.98888888888,95717.7,3355.9000000000087,3470.850000000001,0,177780.42335201954,177780.42335201954,-0.018855604711902285
13337518,0,0.92910719,2.60628384,28805518469.90269,0.0143555199999999,0.20383294,2604.43463271,84,1,0.0192179711798339,78.0,0.0020088251159862,0.0154315628998033,2024-11-30,-0.0105978851381547,-0.0105279870169353,-1,96523.3,97563.9,96131.1,96184.34444444445,97557.2,1432.7999999999884,3448.914285714286,0,177780.42335201954,177780.42335201954,0.0
17585110,0,0.98844429,2.62504044,28953331069.150005,0.013782135,0.20302756,2749.2954049,81,1,-0.0105978851381547,84.0,0.005645749613571,0.0150863732652792,2024-12-01,0.0083171627990339,0.0068724106541504,1,97326.1,97948.0,95797.1,95999.24444444444,96523.3,2150.899999999994,3402.214285714286,1,177780.42335201954,177780.42335201954,0.0
41578020,0,0.94331516,2.57866473,28501661656.172268,0.0184309866666666,0.20256169,-10778.873047230009,80,0,0.0083171627990339,81.0,-0.0055760096228024,0.0121848139591371,2024-12-02,-0.0144473065292866,-0.0099551316558162,-1,95920.0,98320.0,94421.1,95789.38888888889,97326.1,3898.899999999994,3443.942857142857,1,177780.42335201954,175211.97508094658,-0.014447306529286608
31924630,0,0.96663871,2.57224534,28460364233.26464,0.0204451033333333,0.20144327,-9825.090251329995,76,-1,-0.0144473065292866,80.0,-0.0019422553051356,0.0115471822117856,2024-12-03,0.0003033778148457,-0.004194221186827,-1,95949.1,96430.5,93615.4,95553.87777777779,95920.0,2815.100000000006,3388.092857142857,1,177780.42335201954,175265.13050708143,0.00030337781484557347
38101560,0,1.02402152,2.63734938,30506916842.97608,0.0272980233333333,0.21043167,-5078.618072130004,78,1,0.0003033778148457,76.0,0.0050988936473791,0.0223334956032285,2024-12-04,0.0294406096565782,0.0268174046562595,1,98773.9,99243.7,94732.9,96192.93333333332,95949.1,4510.800000000003,3471.3285714285716,1,177780.42335201954,180425.04280074965,0.029440609656578243
97106494,0,0.99853983,2.56093685,29283357228.94441,0.0663865833333333,0.20568174,-28407.30900419,84,-1,0.0294406096565782,78.0,0.0041044231458704,0.023665719914496,2024-12-05,-0.0174307180338125,0.0050163311526785,1,97052.2,104599.0,90354.9,96754.0111111111,98773.9,14244.100000000006,4127.750000000001,1,177780.42335201954,177280.10475345122,-0.017430718033812576
45735497,0,0.98011545,2.61683829,29044617518.0,0.0113223516666666,0.19851237,-2694.5814235,72,1,-0.0174307180338125,84.0,0.0137296781311191,0.0269860113410582,2024-12-06,0.0291791427705916,0.0066046234319452,1,99884.1,102110.6,96400.1,97189.28888888888,97052.2,5710.5,4357.7071428571435,1,177780.42335201954,182452.9862404376,0.029179142770591637
16825293,0,0.94438884,2.61490694,29306525786.4654,0.019166815,0.19953645,4490.212127270002,75,1,0.0291791427705916,72.0,0.0041964664754814,0.0234854055722908,2024-12-07,0.0008409746896653,-0.0118286424693459,-1,99968.1,100591.9,99001.0,97661.55555555556,99884.1,1590.8999999999942,4345.864285714286,1,177780.42335201954,182606.42458391967,0.0008409746896653747
17371259,0,0.98762315,2.64491011,29632096474.653736,0.0202574366666666,0.19917168,150.93915681,79,0,0.0008409746896653,75.0,0.014287738136061,0.0142242111790968,2024-12-08,0.0128430969479262,0.0069169825754437,1,101252.0,101525.7,98725.2,98072.08888888889,99968.1,2800.5,4341.835714285714,1,177780.42335201954,184951.65659816514,0.012843096947926291
52513433,0,0.89961475,2.5250142,28905356577.62641,0.0177783683333333,0.20222294,-13302.46050062,78,1,0.0128430969479262,79.0,-0.0083045614853717,0.0269122827786757,2024-12-09,-0.0385977560937068,-0.0248496446420632,-1,97343.9,101365.2,94100.0,98163.26666666666,101252.0,7265.199999999997,4400.985714285714,1,177780.42335201954,177812.93766766213,-0.03859775609370686
52386924,0,0.98265935,2.49790927,28064485216.659985,0.01056196,0.1979985,-2199.331643520003,78,-1,-0.0385977560937068,78.0,-0.0110366750062439,0.0259172600425637,2024-12-10,-0.0073553658729514,-0.0045834167550022,-1,96627.9,98367.5,94283.7,98085.6888888889,97343.9,4083.800000000003,4389.599999999999,1,177780.42335201954,176505.05845417216,-0.0073553658729514915
36654461,0,1.06647341,2.60519066,30220849211.55456,0.0093617766666666,0.20437241,-10567.54710984,74,1,-0.0073553658729514,78.0,0.000333051930543,0.0432901362813765,2024-12-11,0.0469522777582873,0.0344655420238214,1,101164.8,101920.0,95701.5,98668.44444444444,96627.9,6218.5,4435.921428571428,1,177780.42335201954,184792.3729844552,0.046952277758287364
32163333,0,1.00524005,2.56953845,30718241838.776657,0.0116498766666666,0.21066717,-4358.781047849996,83,1,0.0469522777582873,74.0,0.0094690830259063,0.0325179623247673,2024-12-12,-0.0111896628076169,0.0192644457121472,1,100032.8,102627.1,99316.1,99122.18888888888,101164.8,3311.0,4527.778571428571,1,177780.42335201954,182724.6086413398,-0.011189662807616796
26852009,0,1.00755618,2.59923923,31056477483.48712,0.0079344683333333,0.21119463,-13338.374644750002,76,1,-0.0111896628076169,83.0,0.0164893731817211,0.0291707688692892,2024-12-13,0.0137055045944929,0.0204643454972509,1,101403.8,101910.0,99150.0,99414.40000000001,100032.8,2760.0,4485.214285714284,1,177780.42335201954,185228.9416046006,0.013705504594492934
16666498,0,0.98381799,2.59567618,31207007309.54896,0.00928941,0.21214414,1503.157825319999,83,1,0.0137055045944929,76.0,0.0007728701731362,0.0124759032778617,2024-12-14,-0.0001972312674672,0.0015521248018664,1,101383.8,102683.9,100563.7,99895.68888888888,101403.8,2120.199999999997,4534.314285714286,1,177780.42335201954,185192.4086656763,-0.00019723126746729047
26233412,0,1.14033424,2.66797817,33810099684.39782,0.0125835733333333,0.22315413,1187.487137019998,80,1,-0.0001972312674672,83.0,0.0147483131142336,0.0154932916931046,2024-12-15,0.0307366660156751,0.0340263376874244,1,104500.0,105323.5,101209.8,100408.56666666667,101383.8,4113.699999999997,4674.5142857142855,1,177780.42335201954,190884.60587947158,0.03073666601567493
44919018,0,1.02649648,2.69689734,33505254210.90752,0.0185035216666666,0.21937883,-9348.317794489994,83,1,0.0307366660156751,80.0,0.0153472756975685,0.0154675319996956,2024-12-16,0.0155023923444976,0.0270326616016015,1,106120.0,107872.1,103320.0,101092.11111111111,104500.0,4552.100000000006,4721.171428571429,1,177780.42335201954,193843.77393233997,0.015502392344497684
54564561,0,1.0255056,2.68218871,33358654576.005253,0.0124209783333333,0.21825773,-1331.2473113300002,87,1,0.0155023923444976,83.0,0.0154130194533909,0.0153685279085223,2024-12-17,0.0,0.0310415292918421,1,,,,,106120.0,,,1,177780.42335201954,,0.0
65328477,-1,0.89543018,2.52304525,31898815674.184364,0.00837564,0.22149987,-9448.470034020009,81,-1,0.0,87.0,-0.013543429213475,0.037689046857882,2024-12-18,-0.0561326799849227,-0.0365515787383427,-1,100163.2,106550.2,99911.0,,,6639.199999999997,,1,177780.42335201954,182962.80340312622,-0.05613267998492277
65872391,-1,0.93586758,2.43759425,30898636265.50879,0.0116827433333333,0.21940246,10284.742846970004,75,0,-0.0561326799849227,81.0,-0.0279275184627547,0.0280673699306467,2024-12-19,-0.0276498754033417,-0.0242092587959498,-1,97393.7,102792.0,95587.9,,100163.2,7204.100000000006,,1,177780.42335201954,177903.90468558366,-0.02764987540334174
68228808,-1,0.94352169,2.44099988,30395832347.67416,0.0077521666666666,0.21426641,-2572.951128470013,74,-1,-0.0276498754033417,75.0,-0.0267108073202476,0.0299024678166418,2024-12-20,0.0036501334275214,-0.0270284085153295,-1,97749.2,98135.9,92160.0,,97393.7,5975.899999999994,,1,177780.42335201954,178553.27767496312,0.003650133427521629
25651075,-1,0.99678952,2.42620947,30363810345.26985,0.007106845,0.21528239,642.1797551800009,73,-1,0.0036501334275214,74.0,-0.0098403382613969,0.016090785654954,2024-12-21,-0.0055212728083707,0.00173073660412,1,97209.5,99454.9,96326.9,,97749.2,3128.0,,1,177780.42335201954,177567.43631809085,-0.005521272808370781
22319084,-1,0.90281141,2.37128427,29897217146.88644,0.0079942733333333,0.216667,253.2972302799972,73,-1,-0.0055212728083707,73.0,-0.0078870635882386,0.0128840395575293,2024-12-22,-0.0217900513838668,-0.0164822343098665,-1,95091.3,97377.8,94131.6,,97209.5,3246.199999999997,,1,177780.42335201954,173698.23275661818,-0.021790051383866693
38588586,-1,0.97341127,2.34429244,30945685862.833035,0.0102073066666666,0.22436821,1893.173467119996,70,0,-0.0217900513838668,73.0,-0.0102514436902966,0.0100466112669022,2024-12-23,-0.0034430068786525,-0.0045892401557221,-1,94763.9,96405.4,92345.0,,95091.3,4060.399999999994,,1,177780.42335201954,173100.18854642735,-0.0034430068786525103
30350669,-1,1.06999828,2.43152458,31953685861.73187,0.01045092,0.22301131,2454.8561670100025,73,-1,-0.0034430068786525,70.0,0.0049903567009394,0.0318458913620478,2024-12-24,0.0402041283653376,0.0287259904255559,1,98573.8,99413.9,93397.8,,94763.9,6016.099999999991,,1,177780.42335201954,180059.53074681206,0.0402041283653376
18806743,-1,0.99307122,2.44806003,32348679563.315968,0.0106206333333333,0.2239534,1209.2731613199976,73,1,0.0402041283653376,73.0,0.0149461061566873,0.0226197820209474,2024-12-25,0.0080771969833768,0.0050406001061272,1,99370.0,99507.0,97544.3,,98573.8,1962.699999999997,,1,177780.42335201954,181513.90704538845,0.008077196983376833
27321541,-1,0.93784121,2.35652548,31426251419.427094,0.0093052933333333,0.22552452,-8978.897177880004,79,-1,0.0080771969833768,73.0,0.0036134826067618,0.0390144882651017,2024-12-26,-0.037440877528429,-0.0175985061055758,-1,95649.5,99891.0,95062.5,97329.34444444445,99370.0,4828.5,,1,177780.42335201954,174717.86708199538,-0.03744087752842917
31818572,-1,0.97847303,2.31389813,31426102136.1912,0.0152281066666666,0.22905116,-9429.34745044,74,-1,-0.037440877528429,79.0,-0.0150480708639144,0.0227678754246808,2024-12-27,-0.0157805320466912,-0.0076919563888016,-1,94140.1,97415.7,93300.3,96660.11111111111,95649.5,4115.399999999994,,1,177780.42335201954,171960.7261813784,-0.015780532046691276
9260623,-1,1.07642924,2.34213791,31777119644.143703,0.0067848983333333,0.2291194,-2635.125997289997,72,0,-0.0157805320466912,74.0,-0.0142502816530637,0.023992349234463,2024-12-28,0.0104705646159288,0.0178965193336956,1,95125.8,95549.9,93964.4,96408.12222222221,94140.1,1585.5,,1,177780.42335201954,173761.25207626258,0.010470564615928879
11952136,-1,0.90633472,2.29544721,31534693738.36507,0.008010355,0.23252322,-4847.602184440002,73,-1,0.0104705646159288,72.0,-0.0073997271676916,0.0154860514748688,2024-12-29,-0.0168892140723126,-0.0142299133878546,-1,93519.2,95172.7,92803.6,95938.12222222223,95125.8,2369.0999999999913,,1,177780.42335201954,170826.56109247348,-0.016889214072312808
38683714,-1,0.99528522,2.2651684,31278846701.23175,0.012330735,0.23196047,6286.127606150003,65,0,-0.0168892140723126,73.0,-0.0052733091609046,0.0141392880896752,2024-12-30,-0.0094012780263303,0.0059478509037405,1,92640.0,94940.0,91271.5,95430.40000000001,93519.2,3668.5,,1,177780.42335201954,169220.57309736125,-0.009401278026330173
25621256,-1,1.05207525,2.27838784,31204884865.56113,0.0144278033333333,0.22983215,-1823.4747868600025,64,0,-0.0094012780263303,65.0,-0.0059479389321325,0.0130161816895199,2024-12-31,0.0084466753022451,0.0190657829693968,1,93422.5,96200.0,91894.9,95244.97777777778,92640.0,4305.100000000006,4221.764285714284,0,170649.9243327745,170649.9243327745,0.008446675302245188
