Datetime,Open Interest
2022-01-12T00:00:00Z,6793914812.052748
2022-01-11T00:00:00Z,6623504804.932075
2022-01-10T00:00:00Z,6385667045.065712
2022-01-09T00:00:00Z,6556391439.66604
2022-01-08T00:00:00Z,6502712547.332062
2022-01-07T00:00:00Z,6700449351.746849
2022-01-06T00:00:00Z,7224051594.453203
2022-01-05T00:00:00Z,7399186821.686463
2022-01-04T00:00:00Z,7934634693.655855
2022-01-03T00:00:00Z,7789270248.292758
2022-01-02T00:00:00Z,7937160978.956228
2022-01-01T00:00:00Z,7844531845.1938
2021-12-31T00:00:00Z,7694445924.237036
2021-12-30T00:00:00Z,7695181051.309452
2021-12-29T00:00:00Z,7705997786.630926
2021-12-28T00:00:00Z,8087645936.269312
2021-12-27T00:00:00Z,8332381514.3685
2021-12-26T00:00:00Z,8336563142.533706
2021-12-25T00:00:00Z,8457297888.68994
2021-12-24T00:00:00Z,8137462233.157822
2021-12-23T00:00:00Z,8136303776.126865
2021-12-22T00:00:00Z,7489379524.085541
2021-12-21T00:00:00Z,7807713502.273582
2021-12-20T00:00:00Z,7353295611.464933
2021-12-19T00:00:00Z,7062685462.88813
2021-12-18T00:00:00Z,7155083140.572834
2021-12-17T00:00:00Z,6887084130.017409
2021-12-16T00:00:00Z,7087019312.564083
2021-12-15T00:00:00Z,6930872758.760587
2021-12-14T00:00:00Z,6718028875.566961
2021-12-13T00:00:00Z,6743813954.384545
2021-12-12T00:00:00Z,7203350564.532934
2021-12-11T00:00:00Z,6993450108.462642
2021-12-10T00:00:00Z,6789870857.136598
2021-12-09T00:00:00Z,7241730808.395921
2021-12-08T00:00:00Z,7678492609.756951
2021-12-07T00:00:00Z,7256474038.783424
2021-12-06T00:00:00Z,7304680971.753915
2021-12-05T00:00:00Z,6795539420.241055
2021-12-04T00:00:00Z,6978833591.62739
2021-12-03T00:00:00Z,7862343683.889486
2021-12-02T00:00:00Z,8549434378.384228
2021-12-01T00:00:00Z,8711626139.815998
2021-11-30T00:00:00Z,8738074429.893848
2021-11-29T00:00:00Z,8163500615.285423
2021-11-28T00:00:00Z,7629266860.736303
2021-11-27T00:00:00Z,7452780945.480061
2021-11-26T00:00:00Z,7621928566.327381
2021-11-25T00:00:00Z,8674946499.651888
2021-11-24T00:00:00Z,7809006173.719986
2021-11-23T00:00:00Z,8062294774.092524
2021-11-22T00:00:00Z,7718724765.462733
2021-11-21T00:00:00Z,7790392056.32443
2021-11-20T00:00:00Z,8078003471.329802
2021-11-19T00:00:00Z,7969987963.694938
2021-11-18T00:00:00Z,7594190655.664438
2021-11-17T00:00:00Z,8075489335.078127
2021-11-16T00:00:00Z,8193384459.564909
2021-11-15T00:00:00Z,9100230233.088566
2021-11-14T00:00:00Z,9022339244.034023
2021-11-13T00:00:00Z,8728484428.614254
2021-11-12T00:00:00Z,8865154732.700651
2021-11-11T00:00:00Z,8929731263.055038
2021-11-10T00:00:00Z,8847652549.641605
2021-11-09T00:00:00Z,9104053354.738373
2021-11-08T00:00:00Z,9497239708.809217
2021-11-07T00:00:00Z,9192413170.476902
2021-11-06T00:00:00Z,8728812188.305431
2021-11-05T00:00:00Z,8768904084.00176
2021-11-04T00:00:00Z,8850645021.06045
2021-11-03T00:00:00Z,9142716380.067343
2021-11-02T00:00:00Z,9139324741.683725
2021-11-01T00:00:00Z,8298058425.134872
2021-10-31T00:00:00Z,8439199794.664785
2021-10-30T00:00:00Z,8491219252.963836
2021-10-29T00:00:00Z,8751242416.68469
2021-10-28T00:00:00Z,8004843830.788804
2021-10-27T00:00:00Z,7486468566.376905
2021-10-26T00:00:00Z,8149579587.14656
2021-10-25T00:00:00Z,8398643731.373935
2021-10-24T00:00:00Z,7957886296.473204
2021-10-23T00:00:00Z,8152093409.169085
2021-10-22T00:00:00Z,7916344124.306176
2021-10-21T00:00:00Z,8045476937.104504
2021-10-20T00:00:00Z,8185961679.917866
2021-10-19T00:00:00Z,7333852930.327624
2021-10-18T00:00:00Z,6999955752.409306
2021-10-17T00:00:00Z,7101087987.542445
2021-10-16T00:00:00Z,7093561785.0352545
2021-10-15T00:00:00Z,7058420211.647421
2021-10-14T00:00:00Z,6874183499.451248
2021-10-13T00:00:00Z,6221233889.09303
2021-10-12T00:00:00Z,5872667390.408133
2021-10-11T00:00:00Z,6021921389.210525
2021-10-10T00:00:00Z,5919942170.700779
2021-10-09T00:00:00Z,6172417499.751209
2021-10-08T00:00:00Z,6150481838.665823
2021-10-07T00:00:00Z,6202079854.952056
2021-10-06T00:00:00Z,6200334341.975632
2021-10-05T00:00:00Z,6119022967.124613
2021-10-04T00:00:00Z,5812196883.301003
2021-10-03T00:00:00Z,5730624821.820051
2021-10-02T00:00:00Z,5619429894.916191
2021-10-01T00:00:00Z,5423009331.382686
2021-09-30T00:00:00Z,5038634383.73609
2021-09-29T00:00:00Z,4981338860.164551
2021-09-28T00:00:00Z,4865781252.970282
2021-09-27T00:00:00Z,4947625167.53753
2021-09-26T00:00:00Z,5189549466.213815
2021-09-25T00:00:00Z,5004909855.550623
2021-09-24T00:00:00Z,5168990563.348973
2021-09-23T00:00:00Z,5337074769.686413
2021-09-22T00:00:00Z,5249195579.548351
2021-09-21T00:00:00Z,5037809677.909516
2021-09-20T00:00:00Z,5482322793.560115
2021-09-19T00:00:00Z,5875940517.607051
2021-09-18T00:00:00Z,5864874459.428763
2021-09-17T00:00:00Z,5860666644.506254
2021-09-16T00:00:00Z,6067440343.016773
2021-09-15T00:00:00Z,6210805878.595972
2021-09-14T00:00:00Z,5851918320.817392
2021-09-13T00:00:00Z,5593307341.074345
2021-09-12T00:00:00Z,5751635652.1725645
2021-09-11T00:00:00Z,5680497800.322291
2021-09-10T00:00:00Z,5732503994.38532
2021-09-09T00:00:00Z,5845368777.9198
2021-09-08T00:00:00Z,5964942587.434132
2021-09-07T00:00:00Z,6019678222.199438
2021-09-06T00:00:00Z,8261178281.699775
2021-09-05T00:00:00Z,8277705828.007045
2021-09-04T00:00:00Z,7965889594.385116
2021-09-03T00:00:00Z,7885721213.729917
2021-09-02T00:00:00Z,7649473776.00799
2021-09-01T00:00:00Z,7490198012.983397
2021-08-31T00:00:00Z,6601997916.858413
2021-08-30T00:00:00Z,6025429909.589224
2021-08-29T00:00:00Z,5931001456.21609
2021-08-28T00:00:00Z,6022308107.826604
2021-08-27T00:00:00Z,6134692939.002863
2021-08-26T00:00:00Z,5692139473.38949
2021-08-25T00:00:00Z,5598307702.358061
2021-08-24T00:00:00Z,5891652550.478169
2021-08-23T00:00:00Z,5893993709.073307
2021-08-22T00:00:00Z,5533411748.366907
2021-08-21T00:00:00Z,5614022779.042992
2021-08-20T00:00:00Z,5698413123.692694
2021-08-19T00:00:00Z,5424407339.487327
2021-08-18T00:00:00Z,5202383500.999342
2021-08-17T00:00:00Z,5440202476.49118
2021-08-16T00:00:00Z,5663044685.964883
2021-08-15T00:00:00Z,5821737420.819826
2021-08-14T00:00:00Z,5914829864.125437
2021-08-13T00:00:00Z,5839184205.043543
2021-08-12T00:00:00Z,5337392565.309963
2021-08-11T00:00:00Z,5592496368.373888
2021-08-10T00:00:00Z,5532981945.57014
2021-08-09T00:00:00Z,5538489710.053619
2021-08-08T00:00:00Z,5129474484.116914
2021-08-07T00:00:00Z,5395795515.940693
2021-08-06T00:00:00Z,5013017512.114336
2021-08-05T00:00:00Z,4937620166.489344
2021-08-04T00:00:00Z,4771646560.157989
2021-08-03T00:00:00Z,4366553271.075418
2021-08-02T00:00:00Z,4600853569.498192
2021-08-01T00:00:00Z,4277910268.04612
2021-07-31T00:00:00Z,4403991860.129551
2021-07-30T00:00:00Z,4317743864.896552
2021-07-29T00:00:00Z,4027576181.1577215
2021-07-28T00:00:00Z,3773150266.4412847
2021-07-27T00:00:00Z,3792967965.5224657
2021-07-26T00:00:00Z,3778142179.504697
2021-07-25T00:00:00Z,4042766878.6163554
2021-07-24T00:00:00Z,3999413050.5032187
2021-07-23T00:00:00Z,3763803668.5310636
2021-07-22T00:00:00Z,3607283857.906447
2021-07-21T00:00:00Z,3544354969.1198773
2021-07-20T00:00:00Z,3401226480.4022384
2021-07-19T00:00:00Z,3675862213.411418
2021-07-18T00:00:00Z,3534951676.082762
2021-07-17T00:00:00Z,3575008469.5857553
2021-07-16T00:00:00Z,3514361401.272814
2021-07-15T00:00:00Z,3594200269.856595
2021-07-14T00:00:00Z,3626014480.4338417
2021-07-13T00:00:00Z,3638810596.953832
2021-07-12T00:00:00Z,3696141119.5252376
2021-07-11T00:00:00Z,3566348461.1997375
2021-07-10T00:00:00Z,3515557982.9773846
2021-07-09T00:00:00Z,3535329692.251249
2021-07-08T00:00:00Z,3510582567.9780903
2021-07-07T00:00:00Z,3783495854.3733263
2021-07-06T00:00:00Z,3708595128.0797925
2021-07-05T00:00:00Z,3519878666.9697623
2021-07-04T00:00:00Z,3679489777.6343107
2021-07-03T00:00:00Z,3633171533.4545393
2021-07-02T00:00:00Z,3411332838.1960435
2021-07-01T00:00:00Z,3380911934.8606505
2021-06-30T00:00:00Z,3585808938.319766
2021-06-29T00:00:00Z,3472744381.528248
2021-06-28T00:00:00Z,3346541165.4696727
2021-06-27T00:00:00Z,3100616517.9405346
2021-06-26T00:00:00Z,3018783730.781187
2021-06-25T00:00:00Z,3004754069.4927297
2021-06-24T00:00:00Z,3171104218.64725
2021-06-23T00:00:00Z,3167565924.3303432
2021-06-22T00:00:00Z,3211283769.2598724
2021-06-21T00:00:00Z,3319999024.6106396
2021-06-20T00:00:00Z,3749437253.8328776
2021-06-19T00:00:00Z,3796070192.4094086
2021-06-18T00:00:00Z,3826017917.300124
2021-06-17T00:00:00Z,4035029973.296085
2021-06-16T00:00:00Z,3930475423.3139725
2021-06-15T00:00:00Z,4007443703.1898794
2021-06-14T00:00:00Z,4057190053.9861765
2021-06-13T00:00:00Z,3969837631.4711676
2021-06-12T00:00:00Z,3812829748.7944484
2021-06-11T00:00:00Z,3826964094.8375554
2021-06-10T00:00:00Z,3847950264.1901293
2021-06-09T00:00:00Z,3994387913.8322263
2021-06-08T00:00:00Z,4091799020.615446
2021-06-07T00:00:00Z,4178598306.9934897
2021-06-06T00:00:00Z,4142223829.4821415
2021-06-05T00:00:00Z,4057888353.565693
2021-06-04T00:00:00Z,4122804648.254271
2021-06-03T00:00:00Z,4422865581.158802
2021-06-02T00:00:00Z,4089484388.1690087
2021-06-01T00:00:00Z,3913273351.1651573
2021-05-31T00:00:00Z,4019007877.768667
2021-05-30T00:00:00Z,3652538391.2172227
2021-05-29T00:00:00Z,3541334691.1996875
2021-05-28T00:00:00Z,3644556532.461971
2021-05-27T00:00:00Z,3885115340.0437365
2021-05-26T00:00:00Z,4110246759.0457687
2021-05-25T00:00:00Z,3847229964.014501
2021-05-24T00:00:00Z,3756548823.586693
2021-05-23T00:00:00Z,3401643725.7481084
2021-05-22T00:00:00Z,3551958516.7134113
2021-05-21T00:00:00Z,3795447245.8135695
2021-05-20T00:00:00Z,4203595155.5784802
2021-05-19T00:00:00Z,4006482150.322519
2021-05-18T00:00:00Z,6169808158.746141
2021-05-17T00:00:00Z,6176971519.557329
2021-05-16T00:00:00Z,6787031301.523956
2021-05-15T00:00:00Z,6765176180.417549
2021-05-14T00:00:00Z,7062701896.044384
2021-05-13T00:00:00Z,6813137887.835039
2021-05-12T00:00:00Z,7196518830.447978
2021-05-11T00:00:00Z,7319433702.721625
2021-05-10T00:00:00Z,7318368787.278462
2021-05-09T00:00:00Z,7175301604.907546
2021-05-08T00:00:00Z,7066349481.981209
2021-05-07T00:00:00Z,6573821914.537733
2021-05-06T00:00:00Z,6706313200.613506
2021-05-05T00:00:00Z,6717621872.758136
2021-05-04T00:00:00Z,6110347463.875377
2021-05-03T00:00:00Z,6527180915.859824
2021-05-02T00:00:00Z,5670205305.380133
2021-05-01T00:00:00Z,5598879342.672657
2021-04-30T00:00:00Z,5274150427.043098
2021-04-29T00:00:00Z,5191724268.192379
2021-04-28T00:00:00Z,5182689482.414316
2021-04-27T00:00:00Z,5076701437.2574835
2021-04-26T00:00:00Z,4599348009.498328
2021-04-25T00:00:00Z,4371891383.901464
2021-04-24T00:00:00Z,4185461590.638809
2021-04-23T00:00:00Z,4381194263.331791
2021-04-22T00:00:00Z,4842671667.6401825
2021-04-21T00:00:00Z,4541908826.728864
2021-04-20T00:00:00Z,4513379900.206638
2021-04-19T00:00:00Z,4143811214.602144
2021-04-18T00:00:00Z,4341710025.306201
2021-04-17T00:00:00Z,5257472906.102208
2021-04-16T00:00:00Z,5291244146.875686
2021-04-15T00:00:00Z,5532527603.534254
2021-04-14T00:00:00Z,5457036174.313158
2021-04-13T00:00:00Z,5247724202.467899
2021-04-12T00:00:00Z,4856722451.130034
2021-04-11T00:00:00Z,4753013038.827714
2021-04-10T00:00:00Z,4692226712.136131
2021-04-09T00:00:00Z,4496488921.508926
2021-04-08T00:00:00Z,4677253548.772016
2021-04-07T00:00:00Z,4591818016.633053
2021-04-06T00:00:00Z,4927218754.6170435
2021-04-05T00:00:00Z,5012503955.607953
2021-04-04T00:00:00Z,4809938020.809492
2021-04-03T00:00:00Z,4677257414.199323
2021-04-02T00:00:00Z,4733080934.397342
2021-04-01T00:00:00Z,4213497940.7194686
2021-03-31T00:00:00Z,4076263023.9575553
2021-03-30T00:00:00Z,3795337802.7274003
2021-03-29T00:00:00Z,3751252700.338242
2021-03-28T00:00:00Z,3437677360.397947
2021-03-27T00:00:00Z,3488793414.605929
2021-03-26T00:00:00Z,3510955644.778307
2021-03-25T00:00:00Z,3396711821.6411376
2021-03-24T00:00:00Z,3384619951.1340823
2021-03-23T00:00:00Z,3608754040.57598
2021-03-22T00:00:00Z,3650346853.522742
2021-03-21T00:00:00Z,3787763433.575151
2021-03-20T00:00:00Z,3882163451.6841507
2021-03-19T00:00:00Z,3781560764.07593
2021-03-18T00:00:00Z,3875658873.540951
2021-03-17T00:00:00Z,3860939465.6076975
2021-03-16T00:00:00Z,3700674463.7845855
2021-03-15T00:00:00Z,3757626492.878575
2021-03-14T00:00:00Z,3990103855.4009776
2021-03-13T00:00:00Z,4127623879.9937925
2021-03-12T00:00:00Z,3691202377.9000583
2021-03-11T00:00:00Z,3821496734.5860972
2021-03-10T00:00:00Z,3854916584.291349
2021-03-09T00:00:00Z,3972398449.4513183
2021-03-08T00:00:00Z,3783909855.2925544
2021-03-07T00:00:00Z,3395359001.215321
2021-03-06T00:00:00Z,3263419422.7305465
2021-03-05T00:00:00Z,2883473497.146024
2021-03-04T00:00:00Z,2969143324.257207
2021-03-03T00:00:00Z,3005297788.7655544
2021-03-02T00:00:00Z,2879985873.731119
2021-03-01T00:00:00Z,2958164347.035209
2021-02-28T00:00:00Z,2810571328.1135206
2021-02-27T00:00:00Z,2877905532.132284
2021-02-26T00:00:00Z,2970269694.924329
2021-02-25T00:00:00Z,3045621014.341833
2021-02-24T00:00:00Z,3286106194.395468
2021-02-23T00:00:00Z,3109430678.385244
2021-02-22T00:00:00Z,3876042409.549904
2021-02-21T00:00:00Z,4575219449.950322
2021-02-20T00:00:00Z,4742786587.444403
2021-02-19T00:00:00Z,4838186659.176506
2021-02-18T00:00:00Z,4840791581.896538
2021-02-17T00:00:00Z,4447674613.013587
2021-02-16T00:00:00Z,4286411280.203447
2021-02-15T00:00:00Z,4232313221.5770698
2021-02-14T00:00:00Z,4494238644.118959
2021-02-13T00:00:00Z,4516634561.807951
2021-02-12T00:00:00Z,4543785259.356735
2021-02-11T00:00:00Z,4233555247.716907
2021-02-10T00:00:00Z,4115522623.78528
2021-02-09T00:00:00Z,4217101717.736475
2021-02-08T00:00:00Z,4049921336.915391
2021-02-07T00:00:00Z,3732720523.1731153
2021-02-06T00:00:00Z,4143249540.738577
2021-02-05T00:00:00Z,4405634155.587799
2021-02-04T00:00:00Z,3931703079.2023964
2021-02-03T00:00:00Z,4255388569.0971236
2021-02-02T00:00:00Z,3739776937.837457
2021-02-01T00:00:00Z,2738414497.282916
2021-01-31T00:00:00Z,2649648928.3157043
2021-01-30T00:00:00Z,2742958373.056613
2021-01-29T00:00:00Z,2776019475.2813244
2021-01-28T00:00:00Z,2554440534.8678856
2021-01-27T00:00:00Z,2320032657.0432997
2021-01-26T00:00:00Z,2586679848.2452207
2021-01-25T00:00:00Z,2826285397.9544735
2021-01-24T00:00:00Z,2770389971.407762
2021-01-23T00:00:00Z,2270690449.8539686
2021-01-22T00:00:00Z,2143897994.235857
2021-01-21T00:00:00Z,2125479833.91215
2021-01-20T00:00:00Z,2660310120.7481813
2021-01-19T00:00:00Z,2993780321.8476048
2021-01-18T00:00:00Z,2372953487.376682
2021-01-17T00:00:00Z,2272553726.329956
2021-01-16T00:00:00Z,2276628395.306951
2021-01-15T00:00:00Z,2051879640.605879
2021-01-14T00:00:00Z,2170145047.232728
2021-01-13T00:00:00Z,1968782341.2846663
2021-01-12T00:00:00Z,1838224017.5930538
2021-01-11T00:00:00Z,1919272932.905826
2021-01-10T00:00:00Z,2610658186.256162
2021-01-09T00:00:00Z,2635777285.051728
2021-01-08T00:00:00Z,2321724229.9615374
2021-01-07T00:00:00Z,2639428255.9003167
2021-01-06T00:00:00Z,2538260453.764358
2021-01-05T00:00:00Z,2132910694.29803
2021-01-04T00:00:00Z,2048629275.9098234
2021-01-03T00:00:00Z,1873096421.03991
2021-01-02T00:00:00Z,1432395325.249626
2021-01-01T00:00:00Z,1376190356.5486107
2020-12-31T00:00:00Z,1400584254.6446424
2020-12-30T00:00:00Z,1525130587.8854437
2020-12-29T00:00:00Z,1482386105.4316237
2020-12-28T00:00:00Z,1498306720.3603036
2020-12-27T00:00:00Z,1311053293.8916836
2020-12-26T00:00:00Z,1133979015.6942623
2020-12-25T00:00:00Z,1058295409.5091375
2020-12-24T00:00:00Z,1040783994.1115482
2020-12-23T00:00:00Z,1052954670.3676499
2020-12-22T00:00:00Z,1214491540.2168658
2020-12-21T00:00:00Z,1162642454.5926826
2020-12-20T00:00:00Z,1272470468.6376235
2020-12-19T00:00:00Z,1364735475.3503017
2020-12-18T00:00:00Z,1316431617.109338
2020-12-17T00:00:00Z,1268410778.2114398
2020-12-16T00:00:00Z,1264719084.5788105
2020-12-15T00:00:00Z,1040034508.9863911
2020-12-14T00:00:00Z,1014915883.0824877
2020-12-13T00:00:00Z,1027111518.9732921
2020-12-12T00:00:00Z,976176856.8151842
2020-12-11T00:00:00Z,924506158.801738
2020-12-10T00:00:00Z,927934683.2679954
2020-12-09T00:00:00Z,954296645.5987545
2020-12-08T00:00:00Z,1010493156.9328595
2020-12-07T00:00:00Z,1022745578.9661714
2020-12-06T00:00:00Z,1004135174.5216923
2020-12-05T00:00:00Z,999246658.1972492
2020-12-04T00:00:00Z,992208702.9483349
2020-12-03T00:00:00Z,1132788353.0764637
2020-12-02T00:00:00Z,1037222980.8922035
2020-12-01T00:00:00Z,1024980789.2476108
2020-11-30T00:00:00Z,1095471046.101686
2020-11-29T00:00:00Z,950677857.4792311
2020-11-28T00:00:00Z,883400283.3475087
2020-11-27T00:00:00Z,867987765.3743607
2020-11-26T00:00:00Z,864976760.4916997
2020-11-25T00:00:00Z,1171531065.2462718
2020-11-24T00:00:00Z,1308968525.143845
2020-11-23T00:00:00Z,1309433102.0791233
2020-11-22T00:00:00Z,1198693790.3352084
2020-11-21T00:00:00Z,1193896482.6302235
2020-11-20T00:00:00Z,1091648400.5038147
2020-11-19T00:00:00Z,887981327.9692705
2020-11-18T00:00:00Z,949696000.0933632
2020-11-17T00:00:00Z,1078424171.2151868
2020-11-16T00:00:00Z,983387567.3732839
2020-11-15T00:00:00Z,982604491.4178209
2020-11-14T00:00:00Z,1013668290.3333274
2020-11-13T00:00:00Z,1078339534.442683
2020-11-12T00:00:00Z,945971174.3320782
2020-11-11T00:00:00Z,973931048.1487807
2020-11-10T00:00:00Z,888476490.7459437
2020-11-09T00:00:00Z,855318172.0929263
2020-11-08T00:00:00Z,873848408.8116035
2020-11-07T00:00:00Z,819700515.2405992
2020-11-06T00:00:00Z,879011360.2063264
2020-11-05T00:00:00Z,734406883.4761035
2020-11-04T00:00:00Z,696736142.8193452
2020-11-03T00:00:00Z,621838283.6640694
2020-11-02T00:00:00Z,633240506.544756
2020-11-01T00:00:00Z,658032410.6913195
2020-10-31T00:00:00Z,621305927.636687
2020-10-30T00:00:00Z,626338325.2550385
2020-10-29T00:00:00Z,652212826.9833051
2020-10-28T00:00:00Z,664164086.5900457
2020-10-27T00:00:00Z,693934270.5820708
2020-10-26T00:00:00Z,700629036.0237355
2020-10-25T00:00:00Z,739708660.8101168
2020-10-24T00:00:00Z,754420650.0588238
2020-10-23T00:00:00Z,749825209.110638
2020-10-22T00:00:00Z,733129950.8291882
2020-10-21T00:00:00Z,669159351.7695469
2020-10-20T00:00:00Z,566820371.909472
2020-10-19T00:00:00Z,596608701.4792743
2020-10-18T00:00:00Z,576444846.3029299
2020-10-17T00:00:00Z,553701916.3606809
2020-10-16T00:00:00Z,557474442.1767573
2020-10-15T00:00:00Z,597539694.1480446
2020-10-14T00:00:00Z,615990329.7513462
2020-10-13T00:00:00Z,615916703.1455743
2020-10-12T00:00:00Z,635288942.0273899
2020-10-11T00:00:00Z,601149532.4331738
2020-10-10T00:00:00Z,583931845.1417767
2020-10-09T00:00:00Z,565327246.8053527
2020-10-08T00:00:00Z,544543662.7611626
2020-10-07T00:00:00Z,532773821.9318732
2020-10-06T00:00:00Z,530214104.99279314
2020-10-05T00:00:00Z,523370826.3812797
2020-10-04T00:00:00Z,536811180.5679999
2020-10-03T00:00:00Z,532659570.3551984
2020-10-02T00:00:00Z,524668156.94679886
2020-10-01T00:00:00Z,526770389.6488122
2020-09-30T00:00:00Z,549194879.038675
2020-09-29T00:00:00Z,549246762.0413599
2020-09-28T00:00:00Z,534888766.7752522
2020-09-27T00:00:00Z,540473476.7380178
2020-09-26T00:00:00Z,531387429.5936301
2020-09-25T00:00:00Z,523546143.1317184
2020-09-24T00:00:00Z,550107217.3197424
2020-09-23T00:00:00Z,542584591.0562094
2020-09-22T00:00:00Z,583133986.814459
2020-09-21T00:00:00Z,581238338.4472556
2020-09-20T00:00:00Z,606498369.5564513
2020-09-19T00:00:00Z,615560256.4537632
2020-09-18T00:00:00Z,628241651.2733824
2020-09-17T00:00:00Z,657694587.1352973
2020-09-16T00:00:00Z,571270640.7824439
2020-09-15T00:00:00Z,570976219.8210827
2020-09-14T00:00:00Z,596965283.9346602
2020-09-13T00:00:00Z,589211276.3089255
2020-09-12T00:00:00Z,633634540.6430678
2020-09-11T00:00:00Z,597785114.0059966
2020-09-10T00:00:00Z,586303578.5694463
2020-09-09T00:00:00Z,544439329.0146438
2020-09-08T00:00:00Z,511186716.8795221
2020-09-07T00:00:00Z,516468840.18047935
2020-09-06T00:00:00Z,522022225.95755
2020-09-05T00:00:00Z,534026775.60813373
2020-09-04T00:00:00Z,615309249.3096337
2020-09-03T00:00:00Z,624126021.5040948
2020-09-02T00:00:00Z,814176380.1752753
2020-09-01T00:00:00Z,955029453.1451689
2020-08-31T00:00:00Z,848879027.9687926
2020-08-30T00:00:00Z,804731343.5462246
2020-08-29T00:00:00Z,728651736.3993087
2020-08-28T00:00:00Z,701637195.2581878
2020-08-27T00:00:00Z,679759923.6214719
2020-08-26T00:00:00Z,702774365.7157497
2020-08-25T00:00:00Z,744875067.3060447
2020-08-24T00:00:00Z,761028408.3594775
2020-08-23T00:00:00Z,716112956.3876793
2020-08-22T00:00:00Z,730585185.392716
2020-08-21T00:00:00Z,757204864.6511242
2020-08-20T00:00:00Z,805094880.2449762
2020-08-19T00:00:00Z,808267125.4843436
2020-08-18T00:00:00Z,882139854.7350636
2020-08-17T00:00:00Z,895271603.283285
2020-08-16T00:00:00Z,911779525.6809516
2020-08-15T00:00:00Z,951708702.5824451
2020-08-14T00:00:00Z,953881782.7928655
2020-08-13T00:00:00Z,890737144.9769222
2020-08-12T00:00:00Z,735154765.962985
2020-08-11T00:00:00Z,753697104.2973316
2020-08-10T00:00:00Z,780204017.2777112
2020-08-09T00:00:00Z,766131110.7209022
2020-08-08T00:00:00Z,766546776.0337306
2020-08-07T00:00:00Z,765766279.5920938
2020-08-06T00:00:00Z,819639177.0089887
2020-08-05T00:00:00Z,830394714.8673888
2020-08-04T00:00:00Z,771465174.1950637
2020-08-03T00:00:00Z,729396044.201149
2020-08-02T00:00:00Z,684156761.7733406
2020-08-01T00:00:00Z,807652841.0895032
2020-07-31T00:00:00Z,715322025.0474705
2020-07-30T00:00:00Z,693173848.1671922
2020-07-29T00:00:00Z,627741806.445463
2020-07-28T00:00:00Z,614042322.8059497
2020-07-27T00:00:00Z,639621855.3159137
2020-07-26T00:00:00Z,638902162.8731652
2020-07-25T00:00:00Z,604430622.9836408
2020-07-24T00:00:00Z,581511125.2797353
2020-07-23T00:00:00Z,559506927.0656354
2020-07-22T00:00:00Z,523443435.3887718
2020-07-21T00:00:00Z,508696013.41526926
2020-07-20T00:00:00Z,429501857.3274353
2020-07-19T00:00:00Z,451365067.1009774
2020-07-18T00:00:00Z,432967251.419955
2020-07-17T00:00:00Z,426691497.84910977
2020-07-16T00:00:00Z,438694842.2627776
2020-07-15T00:00:00Z,435139920.5296948
2020-07-14T00:00:00Z,422313074.04151505
2020-07-13T00:00:00Z,419118805.7640412
2020-07-12T00:00:00Z,422421548.49165016
2020-07-11T00:00:00Z,427490862.88117427
2020-07-10T00:00:00Z,436873854.7160974
2020-07-09T00:00:00Z,444594472.89320016
2020-07-08T00:00:00Z,490918079.90004075
2020-07-07T00:00:00Z,415296638.71481156
2020-07-06T00:00:00Z,432879428.8954336
2020-07-05T00:00:00Z,370947758.04020214
2020-07-04T00:00:00Z,377154632.9034185
2020-07-03T00:00:00Z,366172180.2325316
2020-07-02T00:00:00Z,367453622.4172815
2020-07-01T00:00:00Z,401990747.7215992
2020-06-30T00:00:00Z,358119550.98711723
2020-06-29T00:00:00Z,357463000.2326822
2020-06-28T00:00:00Z,356956409.46084154
2020-06-27T00:00:00Z,367659424.4132748
2020-06-26T00:00:00Z,365863997.82437754
2020-06-25T00:00:00Z,347858715.98481315
2020-06-24T00:00:00Z,364721626.5715309
2020-06-23T00:00:00Z,391542803.7701042
2020-06-22T00:00:00Z,344125823.64404273
2020-06-21T00:00:00Z,288202907.36932015
2020-06-20T00:00:00Z,289009182.97093153
2020-06-19T00:00:00Z,286912043.1071201
2020-06-18T00:00:00Z,294523556.3660987
2020-06-17T00:00:00Z,288368579.7991355
2020-06-16T00:00:00Z,303236379.92793924
2020-06-15T00:00:00Z,294537794.0785696
2020-06-14T00:00:00Z,306184935.15125936
2020-06-13T00:00:00Z,295487388.06493866
2020-06-12T00:00:00Z,304508258.75277543
2020-06-11T00:00:00Z,317401237.50828385
2020-06-10T00:00:00Z,352917490.1148296
2020-06-09T00:00:00Z,318611219.4868323
2020-06-08T00:00:00Z,336969470.5377513
2020-06-07T00:00:00Z,316973620.7509641
2020-06-06T00:00:00Z,306928738.7833005
2020-06-05T00:00:00Z,303907464.6012224
2020-06-04T00:00:00Z,307700577.95915145
2020-06-03T00:00:00Z,312482394.4030174
2020-06-02T00:00:00Z,308218592.40365064
2020-06-01T00:00:00Z,364098865.4614804
2020-05-31T00:00:00Z,306247572.564398
2020-05-30T00:00:00Z,339401258.85486495
2020-05-29T00:00:00Z,305430723.29161257
2020-05-28T00:00:00Z,302501946.6186488
2020-05-27T00:00:00Z,256260994.350421
2020-05-26T00:00:00Z,233740482.88213375
2020-05-25T00:00:00Z,232077937.37502277
2020-05-24T00:00:00Z,237727780.27239594
2020-05-23T00:00:00Z,240478036.0112671
2020-05-22T00:00:00Z,246861219.06877518
2020-05-21T00:00:00Z,243812252.127946
2020-05-20T00:00:00Z,259213144.71048737
