Datetime,Estimated Leverage Ratio
2021-09-12T00:00:00Z,0.1190859
2021-09-11T00:00:00Z,0.12236761
2021-09-10T00:00:00Z,0.123728
2021-09-09T00:00:00Z,0.11754481
2021-09-08T00:00:00Z,0.1183203
2021-09-07T00:00:00Z,0.12232172
2021-09-06T00:00:00Z,0.14672182
2021-09-05T00:00:00Z,0.14609839
2021-09-04T00:00:00Z,0.14295604
2021-09-03T00:00:00Z,0.13990697
2021-09-02T00:00:00Z,0.14066381
2021-09-01T00:00:00Z,0.13576573
2021-08-31T00:00:00Z,0.13378696
2021-08-30T00:00:00Z,0.13019237
2021-08-29T00:00:00Z,0.12822188
2021-08-28T00:00:00Z,0.12940743
2021-08-27T00:00:00Z,0.12990906
2021-08-26T00:00:00Z,0.12698567
2021-08-25T00:00:00Z,0.11965398
2021-08-24T00:00:00Z,0.12782978
2021-08-23T00:00:00Z,0.12139316
2021-08-22T00:00:00Z,0.11706822
2021-08-21T00:00:00Z,0.11897648
2021-08-20T00:00:00Z,0.11792907
2021-08-19T00:00:00Z,0.11494325
2021-08-18T00:00:00Z,0.11630594
2021-08-17T00:00:00Z,0.1215745
2021-08-16T00:00:00Z,0.12083315
2021-08-15T00:00:00Z,0.11785866
2021-08-14T00:00:00Z,0.12124191
2021-08-13T00:00:00Z,0.11708986
2021-08-12T00:00:00Z,0.11715364
2021-08-11T00:00:00Z,0.11815579
2021-08-10T00:00:00Z,0.11721957
2021-08-09T00:00:00Z,0.11546171
2021-08-08T00:00:00Z,0.11268303
2021-08-07T00:00:00Z,0.11300767
2021-08-06T00:00:00Z,0.11494799
2021-08-05T00:00:00Z,0.11480506
2021-08-04T00:00:00Z,0.11518688
2021-08-03T00:00:00Z,0.11495528
2021-08-02T00:00:00Z,0.11644563
2021-08-01T00:00:00Z,0.11112184
2021-07-31T00:00:00Z,0.11567235
2021-07-30T00:00:00Z,0.11647929
2021-07-29T00:00:00Z,0.11263111
2021-07-28T00:00:00Z,0.10967069
2021-07-27T00:00:00Z,0.11005579
2021-07-26T00:00:00Z,0.11295149
2021-07-25T00:00:00Z,0.12303454
2021-07-24T00:00:00Z,0.12209674
2021-07-23T00:00:00Z,0.11808498
2021-07-22T00:00:00Z,0.1190076
2021-07-21T00:00:00Z,0.1207205
2021-07-20T00:00:00Z,0.12988269
2021-07-19T00:00:00Z,0.13917818
2021-07-18T00:00:00Z,0.12862202
2021-07-17T00:00:00Z,0.12973652
2021-07-16T00:00:00Z,0.12943889
2021-07-15T00:00:00Z,0.12957698
2021-07-14T00:00:00Z,0.12567019
2021-07-13T00:00:00Z,0.12957228
2021-07-12T00:00:00Z,0.12544767
2021-07-11T00:00:00Z,0.11377275
2021-07-10T00:00:00Z,0.11386982
2021-07-09T00:00:00Z,0.11216589
2021-07-08T00:00:00Z,0.11230414
2021-07-07T00:00:00Z,0.10925631
2021-07-06T00:00:00Z,0.10641596
2021-07-05T00:00:00Z,0.10620354
2021-07-04T00:00:00Z,0.10478934
2021-07-03T00:00:00Z,0.10791977
2021-07-02T00:00:00Z,0.10464422
2021-07-01T00:00:00Z,0.10589768
2021-06-30T00:00:00Z,0.10335167
2021-06-29T00:00:00Z,0.10472624
2021-06-28T00:00:00Z,0.10482468
2021-06-27T00:00:00Z,0.10200232
2021-06-26T00:00:00Z,0.10795597
2021-06-25T00:00:00Z,0.10861754
2021-06-24T00:00:00Z,0.10376453
2021-06-23T00:00:00Z,0.10566741
2021-06-22T00:00:00Z,0.11169796
2021-06-21T00:00:00Z,0.11785935
2021-06-20T00:00:00Z,0.11271556
2021-06-19T00:00:00Z,0.11827
2021-06-18T00:00:00Z,0.11556041
2021-06-17T00:00:00Z,0.114468
2021-06-16T00:00:00Z,0.11140684
2021-06-15T00:00:00Z,0.10515627
2021-06-14T00:00:00Z,0.10486663
2021-06-13T00:00:00Z,0.10553678
2021-06-12T00:00:00Z,0.10715739
2021-06-11T00:00:00Z,0.10875314
2021-06-10T00:00:00Z,0.10408355
2021-06-09T00:00:00Z,0.10213713
2021-06-08T00:00:00Z,0.1090252
2021-06-07T00:00:00Z,0.10720776
2021-06-06T00:00:00Z,0.10151876
2021-06-05T00:00:00Z,0.10287827
2021-06-04T00:00:00Z,0.10165228
2021-06-03T00:00:00Z,0.10210873
2021-06-02T00:00:00Z,0.09899583
2021-06-01T00:00:00Z,0.09723981
2021-05-31T00:00:00Z,0.09723456
2021-05-30T00:00:00Z,0.1002287
2021-05-29T00:00:00Z,0.10139452
2021-05-28T00:00:00Z,0.09841524
2021-05-27T00:00:00Z,0.09098128
2021-05-26T00:00:00Z,0.09144711
2021-05-25T00:00:00Z,0.09109137
2021-05-24T00:00:00Z,0.09081059
2021-05-23T00:00:00Z,0.10249824
2021-05-22T00:00:00Z,0.1010379
2021-05-21T00:00:00Z,0.10173759
2021-05-20T00:00:00Z,0.09881327
2021-05-19T00:00:00Z,0.10612289
2021-05-18T00:00:00Z,0.12173541
2021-05-17T00:00:00Z,0.12413372
2021-05-16T00:00:00Z,0.12442511
2021-05-15T00:00:00Z,0.12205805
2021-05-14T00:00:00Z,0.11427011
2021-05-13T00:00:00Z,0.12093727
2021-05-12T00:00:00Z,0.12449303
2021-05-11T00:00:00Z,0.11595387
2021-05-10T00:00:00Z,0.12171176
2021-05-09T00:00:00Z,0.11868248
2021-05-08T00:00:00Z,0.11783624
2021-05-07T00:00:00Z,0.12239563
2021-05-06T00:00:00Z,0.12416008
2021-05-05T00:00:00Z,0.12317721
2021-05-04T00:00:00Z,0.12142532
2021-05-03T00:00:00Z,0.12238302
2021-05-02T00:00:00Z,0.12342587
2021-05-01T00:00:00Z,0.1217324
2021-04-30T00:00:00Z,0.1226651
2021-04-29T00:00:00Z,0.12095621
2021-04-28T00:00:00Z,0.12006695
2021-04-27T00:00:00Z,0.12068435
2021-04-26T00:00:00Z,0.11535618
2021-04-25T00:00:00Z,0.11955968
2021-04-24T00:00:00Z,0.12008518
2021-04-23T00:00:00Z,0.11847087
2021-04-22T00:00:00Z,0.13062393
2021-04-21T00:00:00Z,0.12556622
2021-04-20T00:00:00Z,0.1262373
2021-04-19T00:00:00Z,0.12485253
2021-04-18T00:00:00Z,0.12552621
2021-04-17T00:00:00Z,0.14700931
2021-04-16T00:00:00Z,0.14076429
2021-04-15T00:00:00Z,0.14160558
2021-04-14T00:00:00Z,0.14426229
2021-04-13T00:00:00Z,0.14731318
2021-04-12T00:00:00Z,0.14642457
2021-04-11T00:00:00Z,0.14211674
2021-04-10T00:00:00Z,0.14222798
2021-04-09T00:00:00Z,0.14098429
2021-04-08T00:00:00Z,0.14591004
2021-04-07T00:00:00Z,0.15165587
2021-04-06T00:00:00Z,0.15085652
2021-04-05T00:00:00Z,0.15328115
2021-04-04T00:00:00Z,0.14914917
2021-04-03T00:00:00Z,0.14980244
2021-04-02T00:00:00Z,0.14087127
2021-04-01T00:00:00Z,0.13752637
2021-03-31T00:00:00Z,0.13665866
2021-03-30T00:00:00Z,0.13280756
2021-03-29T00:00:00Z,0.13282963
2021-03-28T00:00:00Z,0.13131931
2021-03-27T00:00:00Z,0.13179502
2021-03-26T00:00:00Z,0.13369352
2021-03-25T00:00:00Z,0.1376984
2021-03-24T00:00:00Z,0.13951096
2021-03-23T00:00:00Z,0.14155368
2021-03-22T00:00:00Z,0.14185295
2021-03-21T00:00:00Z,0.13842346
2021-03-20T00:00:00Z,0.13964377
2021-03-19T00:00:00Z,0.13613986
2021-03-18T00:00:00Z,0.14198367
2021-03-17T00:00:00Z,0.13673716
2021-03-16T00:00:00Z,0.13226104
2021-03-15T00:00:00Z,0.13516737
2021-03-14T00:00:00Z,0.13974969
2021-03-13T00:00:00Z,0.13882096
2021-03-12T00:00:00Z,0.13558946
2021-03-11T00:00:00Z,0.13512608
2021-03-10T00:00:00Z,0.13971719
2021-03-09T00:00:00Z,0.13802975
2021-03-08T00:00:00Z,0.13441869
2021-03-07T00:00:00Z,0.12750698
2021-03-06T00:00:00Z,0.12671078
2021-03-05T00:00:00Z,0.12100503
2021-03-04T00:00:00Z,0.12361703
2021-03-03T00:00:00Z,0.12275458
2021-03-02T00:00:00Z,0.12412991
2021-03-01T00:00:00Z,0.12136606
2021-02-28T00:00:00Z,0.12789407
2021-02-27T00:00:00Z,0.1270734
2021-02-26T00:00:00Z,0.13208972
2021-02-25T00:00:00Z,0.13215397
2021-02-24T00:00:00Z,0.12989573
2021-02-23T00:00:00Z,0.12593251
2021-02-22T00:00:00Z,0.14007497
2021-02-21T00:00:00Z,0.1516713
2021-02-20T00:00:00Z,0.15828172
2021-02-19T00:00:00Z,0.15657388
2021-02-18T00:00:00Z,0.15857405
2021-02-17T00:00:00Z,0.15299169
2021-02-16T00:00:00Z,0.15358592
2021-02-15T00:00:00Z,0.1519994
2021-02-14T00:00:00Z,0.1587594
2021-02-13T00:00:00Z,0.15819034
2021-02-12T00:00:00Z,0.15667145
2021-02-11T00:00:00Z,0.15065604
2021-02-10T00:00:00Z,0.1503767
2021-02-09T00:00:00Z,0.15124507
2021-02-08T00:00:00Z,0.14653985
2021-02-07T00:00:00Z,0.14656425
2021-02-06T00:00:00Z,0.15532359
2021-02-05T00:00:00Z,0.1606954
2021-02-04T00:00:00Z,0.15425966
2021-02-03T00:00:00Z,0.15883983
2021-02-02T00:00:00Z,0.15393862
2021-02-01T00:00:00Z,0.12582964
2021-01-31T00:00:00Z,0.12685088
2021-01-30T00:00:00Z,0.12435143
2021-01-29T00:00:00Z,0.1249327
2021-01-28T00:00:00Z,0.11910729
2021-01-27T00:00:00Z,0.11622396
2021-01-26T00:00:00Z,0.11725794
2021-01-25T00:00:00Z,0.13181757
2021-01-24T00:00:00Z,0.12223812
2021-01-23T00:00:00Z,0.11398698
2021-01-22T00:00:00Z,0.10780709
2021-01-21T00:00:00Z,0.11818336
2021-01-20T00:00:00Z,0.11858801
2021-01-19T00:00:00Z,0.13336365
2021-01-18T00:00:00Z,0.1169949
2021-01-17T00:00:00Z,0.11383352
2021-01-16T00:00:00Z,0.11443842
2021-01-15T00:00:00Z,0.10896288
2021-01-14T00:00:00Z,0.10928577
2021-01-13T00:00:00Z,0.10753
2021-01-12T00:00:00Z,0.10775828
2021-01-11T00:00:00Z,0.10832451
2021-01-10T00:00:00Z,0.12765368
2021-01-09T00:00:00Z,0.12700281
2021-01-08T00:00:00Z,0.11776463
2021-01-07T00:00:00Z,0.13294187
2021-01-06T00:00:00Z,0.12945471
2021-01-05T00:00:00Z,0.1185354
2021-01-04T00:00:00Z,0.11995819
2021-01-03T00:00:00Z,0.11682205
2021-01-02T00:00:00Z,0.11484328
2021-01-01T00:00:00Z,0.11705737
2020-12-31T00:00:00Z,0.11824467
2020-12-30T00:00:00Z,0.12550853
2020-12-29T00:00:00Z,0.12449223
2020-12-28T00:00:00Z,0.12577451
2020-12-27T00:00:00Z,0.11762512
2020-12-26T00:00:00Z,0.11028825
2020-12-25T00:00:00Z,0.10446391
2020-12-24T00:00:00Z,0.10494834
2020-12-23T00:00:00Z,0.11032977
2020-12-22T00:00:00Z,0.11664607
2020-12-21T00:00:00Z,0.11688168
2020-12-20T00:00:00Z,0.12170044
2020-12-19T00:00:00Z,0.12600149
2020-12-18T00:00:00Z,0.12097845
2020-12-17T00:00:00Z,0.11858209
2020-12-16T00:00:00Z,0.11987441
2020-12-15T00:00:00Z,0.10711122
2020-12-14T00:00:00Z,0.10488325
2020-12-13T00:00:00Z,0.10553149
2020-12-12T00:00:00Z,0.10436212
2020-12-11T00:00:00Z,0.10300804
2020-12-10T00:00:00Z,0.10058909
2020-12-09T00:00:00Z,0.10084924
2020-12-08T00:00:00Z,0.11038794
2020-12-07T00:00:00Z,0.10453659
2020-12-06T00:00:00Z,0.10067805
2020-12-05T00:00:00Z,0.10093705
2020-12-04T00:00:00Z,0.10489534
2020-12-03T00:00:00Z,0.1102758
2020-12-02T00:00:00Z,0.10436771
2020-12-01T00:00:00Z,0.1046623
2020-11-30T00:00:00Z,0.10690623
2020-11-29T00:00:00Z,0.0995329
2020-11-28T00:00:00Z,0.09921514
2020-11-27T00:00:00Z,0.10059571
2020-11-26T00:00:00Z,0.09940676
2020-11-25T00:00:00Z,0.12306434
2020-11-24T00:00:00Z,0.13035007
2020-11-23T00:00:00Z,0.12978699
2020-11-22T00:00:00Z,0.12980665
2020-11-21T00:00:00Z,0.13193511
2020-11-20T00:00:00Z,0.13073477
2020-11-19T00:00:00Z,0.11590686
2020-11-18T00:00:00Z,0.12141299
2020-11-17T00:00:00Z,0.13651054
2020-11-16T00:00:00Z,0.1306621
2020-11-15T00:00:00Z,0.1337852
2020-11-14T00:00:00Z,0.13404688
2020-11-13T00:00:00Z,0.13809371
2020-11-12T00:00:00Z,0.12472413
2020-11-11T00:00:00Z,0.12745844
2020-11-10T00:00:00Z,0.11975965
2020-11-09T00:00:00Z,0.11673961
2020-11-08T00:00:00Z,0.11578691
2020-11-07T00:00:00Z,0.11334578
2020-11-06T00:00:00Z,0.11702908
2020-11-05T00:00:00Z,0.1077858
2020-11-04T00:00:00Z,0.10588483
2020-11-03T00:00:00Z,0.09751353
2020-11-02T00:00:00Z,0.10039905
2020-11-01T00:00:00Z,0.09921522
2020-10-31T00:00:00Z,0.09631166
2020-10-30T00:00:00Z,0.09782497
2020-10-29T00:00:00Z,0.10011922
2020-10-28T00:00:00Z,0.10137245
2020-10-27T00:00:00Z,0.10237825
2020-10-26T00:00:00Z,0.10584155
2020-10-25T00:00:00Z,0.1080268
2020-10-24T00:00:00Z,0.10832262
2020-10-23T00:00:00Z,0.10845516
2020-10-22T00:00:00Z,0.10504226
2020-10-21T00:00:00Z,0.10163941
2020-10-20T00:00:00Z,0.09145483
2020-10-19T00:00:00Z,0.09335834
2020-10-18T00:00:00Z,0.09030162
2020-10-17T00:00:00Z,0.08907175
2020-10-16T00:00:00Z,0.09024035
2020-10-15T00:00:00Z,0.09293164
2020-10-14T00:00:00Z,0.09545458
2020-10-13T00:00:00Z,0.09470984
2020-10-12T00:00:00Z,0.09576445
2020-10-11T00:00:00Z,0.09372697
2020-10-10T00:00:00Z,0.091928
2020-10-09T00:00:00Z,0.09065254
2020-10-08T00:00:00Z,0.09089423
2020-10-07T00:00:00Z,0.09138889
2020-10-06T00:00:00Z,0.09176409
2020-10-05T00:00:00Z,0.08749721
2020-10-04T00:00:00Z,0.09020136
2020-10-03T00:00:00Z,0.0912571
2020-10-02T00:00:00Z,0.08999928
2020-10-01T00:00:00Z,0.08844572
2020-09-30T00:00:00Z,0.09086061
2020-09-29T00:00:00Z,0.09051933
2020-09-28T00:00:00Z,0.08950587
2020-09-27T00:00:00Z,0.08906307
2020-09-26T00:00:00Z,0.08812887
2020-09-25T00:00:00Z,0.08698227
2020-09-24T00:00:00Z,0.09217013
2020-09-23T00:00:00Z,0.09946895
2020-09-22T00:00:00Z,0.09977978
2020-09-21T00:00:00Z,0.10057893
2020-09-20T00:00:00Z,0.09698245
2020-09-19T00:00:00Z,0.094903
2020-09-18T00:00:00Z,0.09658459
2020-09-17T00:00:00Z,0.09932463
2020-09-16T00:00:00Z,0.09116078
2020-09-15T00:00:00Z,0.09169192
2020-09-14T00:00:00Z,0.09291489
2020-09-13T00:00:00Z,0.09438651
2020-09-12T00:00:00Z,0.09605692
2020-09-11T00:00:00Z,0.09350731
2020-09-10T00:00:00Z,0.09309659
2020-09-09T00:00:00Z,0.08945623
2020-09-08T00:00:00Z,0.08665952
2020-09-07T00:00:00Z,0.08347936
2020-09-06T00:00:00Z,0.08439756
2020-09-05T00:00:00Z,0.09068847
2020-09-04T00:00:00Z,0.09059732
2020-09-03T00:00:00Z,0.0922392
2020-09-02T00:00:00Z,0.10405791
2020-09-01T00:00:00Z,0.11170179
2020-08-31T00:00:00Z,0.107402
2020-08-30T00:00:00Z,0.10154132
2020-08-29T00:00:00Z,0.09793654
2020-08-28T00:00:00Z,0.09492938
2020-08-27T00:00:00Z,0.09487445
2020-08-26T00:00:00Z,0.09754314
2020-08-25T00:00:00Z,0.10386477
2020-08-24T00:00:00Z,0.09947081
2020-08-23T00:00:00Z,0.09745775
2020-08-22T00:00:00Z,0.09815659
2020-08-21T00:00:00Z,0.10390897
2020-08-20T00:00:00Z,0.10281877
2020-08-19T00:00:00Z,0.10483238
2020-08-18T00:00:00Z,0.11023221
2020-08-17T00:00:00Z,0.10927857
2020-08-16T00:00:00Z,0.11052967
2020-08-15T00:00:00Z,0.11582398
2020-08-14T00:00:00Z,0.1143084
2020-08-13T00:00:00Z,0.11093054
2020-08-12T00:00:00Z,0.10129424
2020-08-11T00:00:00Z,0.10541792
2020-08-10T00:00:00Z,0.10449861
2020-08-09T00:00:00Z,0.10336981
2020-08-08T00:00:00Z,0.10151095
2020-08-07T00:00:00Z,0.10605684
2020-08-06T00:00:00Z,0.10952873
2020-08-05T00:00:00Z,0.10875091
2020-08-04T00:00:00Z,0.10402612
2020-08-03T00:00:00Z,0.09929156
2020-08-02T00:00:00Z,0.0974673
2020-08-01T00:00:00Z,0.11141142
2020-07-31T00:00:00Z,0.11017774
2020-07-30T00:00:00Z,0.11057201
2020-07-29T00:00:00Z,0.10551296
2020-07-28T00:00:00Z,0.10334616
2020-07-27T00:00:00Z,0.10610095
2020-07-26T00:00:00Z,0.10945528
2020-07-25T00:00:00Z,0.10574318
2020-07-24T00:00:00Z,0.11096849
2020-07-23T00:00:00Z,0.10812075
2020-07-22T00:00:00Z,0.10565611
2020-07-21T00:00:00Z,0.11026038
2020-07-20T00:00:00Z,0.09709332
2020-07-19T00:00:00Z,0.10110805
2020-07-18T00:00:00Z,0.09831331
2020-07-17T00:00:00Z,0.09807325
2020-07-16T00:00:00Z,0.10052819
2020-07-15T00:00:00Z,0.09776451
2020-07-14T00:00:00Z,0.09396708
2020-07-13T00:00:00Z,0.09365911
2020-07-12T00:00:00Z,0.09298656
2020-07-11T00:00:00Z,0.0956145
2020-07-10T00:00:00Z,0.09686905
2020-07-09T00:00:00Z,0.09829135
2020-07-08T00:00:00Z,0.10637839
2020-07-07T00:00:00Z,0.09346515
2020-07-06T00:00:00Z,0.09646045
2020-07-05T00:00:00Z,0.08807011
2020-07-04T00:00:00Z,0.08898916
2020-07-03T00:00:00Z,0.08808697
2020-07-02T00:00:00Z,0.08760628
2020-07-01T00:00:00Z,0.09413768
2020-06-30T00:00:00Z,0.08584397
2020-06-29T00:00:00Z,0.08476228
2020-06-28T00:00:00Z,0.08577784
2020-06-27T00:00:00Z,0.08974967
2020-06-26T00:00:00Z,0.08603386
2020-06-25T00:00:00Z,0.08076107
2020-06-24T00:00:00Z,0.08369118
2020-06-23T00:00:00Z,0.08682671
2020-06-22T00:00:00Z,0.07642228
2020-06-21T00:00:00Z,0.06838241
2020-06-20T00:00:00Z,0.06827921
2020-06-19T00:00:00Z,0.06762545
2020-06-18T00:00:00Z,0.06876999
2020-06-17T00:00:00Z,0.06610908
2020-06-16T00:00:00Z,0.06916917
2020-06-15T00:00:00Z,0.06830328
2020-06-14T00:00:00Z,0.07106711
2020-06-13T00:00:00Z,0.06681917
2020-06-12T00:00:00Z,0.06903727
2020-06-11T00:00:00Z,0.07414249
2020-06-10T00:00:00Z,0.07656879
2020-06-09T00:00:00Z,0.07005602
2020-06-08T00:00:00Z,0.0732793
2020-06-07T00:00:00Z,0.06943301
2020-06-06T00:00:00Z,0.06803937
2020-06-05T00:00:00Z,0.06782406
2020-06-04T00:00:00Z,0.06848334
2020-06-03T00:00:00Z,0.06893995
2020-06-02T00:00:00Z,0.06982287
2020-06-01T00:00:00Z,0.07925449
2020-05-31T00:00:00Z,0.07167293
2020-05-30T00:00:00Z,0.07548071
2020-05-29T00:00:00Z,0.0757567
2020-05-28T00:00:00Z,0.07529779
2020-05-27T00:00:00Z,0.0675548
2020-05-26T00:00:00Z,0.06386877
2020-05-25T00:00:00Z,0.06246026
2020-05-24T00:00:00Z,0.06532471
2020-05-23T00:00:00Z,0.06377278
2020-05-22T00:00:00Z,0.0651385
2020-05-21T00:00:00Z,0.06713952
2020-05-20T00:00:00Z,0.06743113
2020-05-19T00:00:00Z,0.06922146
2020-05-18T00:00:00Z,0.06662019
2020-05-17T00:00:00Z,0.06625805
2020-05-16T00:00:00Z,0.06362742
2020-05-15T00:00:00Z,0.06533205
2020-05-14T00:00:00Z,0.06382636
2020-05-13T00:00:00Z,0.05259791
2020-05-12T00:00:00Z,0.04881521
2020-05-11T00:00:00Z,0.04929889
2020-05-10T00:00:00Z,0.04810351
2020-05-09T00:00:00Z,0.05411386
2020-05-08T00:00:00Z,0.04123194
2020-05-07T00:00:00Z,0.04556778
2020-05-06T00:00:00Z,0.04022988
2020-05-05T00:00:00Z,0.03816779
2020-05-04T00:00:00Z,0.03899707
2020-05-03T00:00:00Z,0.03924469
2020-05-02T00:00:00Z,0.03989858
2020-05-01T00:00:00Z,0.03842239
2020-04-30T00:00:00Z,0.0356495
2020-04-29T00:00:00Z,0.04614791
2020-04-28T00:00:00Z,0.04388512
2020-04-27T00:00:00Z,0.04073607
2020-04-26T00:00:00Z,0.04236527
2020-04-25T00:00:00Z,0.0422836
2020-04-24T00:00:00Z,0.03855429
2020-04-23T00:00:00Z,0.04057888
2020-04-22T00:00:00Z,0.04060744
2020-04-21T00:00:00Z,0.03834804
2020-04-20T00:00:00Z,0.03824299
2020-04-19T00:00:00Z,0.03881104
2020-04-18T00:00:00Z,0.04276771
2020-04-17T00:00:00Z,0.03848112
2020-04-16T00:00:00Z,0.03871837
2020-04-15T00:00:00Z,0.0386245
2020-04-14T00:00:00Z,0.03901187
2020-04-13T00:00:00Z,0.03740955
2020-04-12T00:00:00Z,0.03786642
2020-04-11T00:00:00Z,0.03672732
2020-04-10T00:00:00Z,0.03651966
2020-04-09T00:00:00Z,0.03607135
2020-04-08T00:00:00Z,0.03819881
2020-04-07T00:00:00Z,0.03938674
2020-04-06T00:00:00Z,0.04053818
2020-04-05T00:00:00Z,0.03894954
2020-04-04T00:00:00Z,0.03945869
2020-04-03T00:00:00Z,0.04038358
2020-04-02T00:00:00Z,0.04054596
2020-04-01T00:00:00Z,0.04181113
2020-03-31T00:00:00Z,0.04174745
2020-03-30T00:00:00Z,0.03925073
2020-03-29T00:00:00Z,0.03776383
2020-03-28T00:00:00Z,0.03928488
2020-03-27T00:00:00Z,0.03928596
2020-03-26T00:00:00Z,0.03706277
2020-03-25T00:00:00Z,0.03487728
2020-03-24T00:00:00Z,0.03588573
2020-03-23T00:00:00Z,0.03325635
2020-03-22T00:00:00Z,0.04026986
2020-03-21T00:00:00Z,0.03605527
2020-03-20T00:00:00Z,0.03403456
2020-03-19T00:00:00Z,0.03555097
2020-03-18T00:00:00Z,0.03757386
2020-03-17T00:00:00Z,0.03854154
2020-03-16T00:00:00Z,0.04232172
2020-03-15T00:00:00Z,0.03910654
2020-03-14T00:00:00Z,0.03576048
2020-03-13T00:00:00Z,0.03378676
2020-03-12T00:00:00Z,0.0490186
2020-03-11T00:00:00Z,0.06242078
2020-03-10T00:00:00Z,0.06210596
2020-03-09T00:00:00Z,0.06456307
2020-03-08T00:00:00Z,0.06615611
2020-03-07T00:00:00Z,0.06645837
2020-03-06T00:00:00Z,0.06974433
2020-03-05T00:00:00Z,0.06961329
2020-03-04T00:00:00Z,0.06244245
2020-03-03T00:00:00Z,0.06104605
2020-03-02T00:00:00Z,0.05916444
2020-03-01T00:00:00Z,0.06156755
2020-02-29T00:00:00Z,0.06196627
2020-02-28T00:00:00Z,0.06327583
2020-02-27T00:00:00Z,0.06309338
2020-02-26T00:00:00Z,0.06876925
2020-02-25T00:00:00Z,0.06240007
2020-02-24T00:00:00Z,0.06094375
2020-02-23T00:00:00Z,0.06728234
2020-02-22T00:00:00Z,0.06213788
2020-02-21T00:00:00Z,0.06381358
2020-02-20T00:00:00Z,0.06302023
2020-02-19T00:00:00Z,0.06695692
2020-02-18T00:00:00Z,0.06649244
2020-02-17T00:00:00Z,0.06831712
2020-02-16T00:00:00Z,0.06753254
2020-02-15T00:00:00Z,0.07151374
2020-02-14T00:00:00Z,0.07638283
2020-02-13T00:00:00Z,0.07321284
2020-02-12T00:00:00Z,0.06884052
2020-02-11T00:00:00Z,0.07112593
2020-02-10T00:00:00Z,0.07090493
2020-02-09T00:00:00Z,0.07228138
2020-02-08T00:00:00Z,0.07095971
2020-02-07T00:00:00Z,0.06969597
2020-02-06T00:00:00Z,0.07021458
2020-02-05T00:00:00Z,0.0768638
2020-02-04T00:00:00Z,0.06617225
2020-02-03T00:00:00Z,0.06634981
2020-02-02T00:00:00Z,0.0697533
2020-02-01T00:00:00Z,0.06575837
2020-01-31T00:00:00Z,0.06731315
2020-01-30T00:00:00Z,0.06810273
2020-01-29T00:00:00Z,0.06521116
2020-01-28T00:00:00Z,0.06686186
2020-01-27T00:00:00Z,0.06524051
2020-01-26T00:00:00Z,0.06617337
2020-01-25T00:00:00Z,0.06224466
2020-01-24T00:00:00Z,0.06458527
2020-01-23T00:00:00Z,0.06323493
2020-01-22T00:00:00Z,0.06496238
2020-01-21T00:00:00Z,0.0636936
2020-01-20T00:00:00Z,0.06446523
2020-01-19T00:00:00Z,0.06474784
2020-01-18T00:00:00Z,0.06705985
2020-01-17T00:00:00Z,0.06442834
2020-01-16T00:00:00Z,0.06548806
2020-01-15T00:00:00Z,0.06253432
2020-01-14T00:00:00Z,0.06543037
2020-01-13T00:00:00Z,0.06312898
2020-01-12T00:00:00Z,0.06163644
2020-01-11T00:00:00Z,0.05936601
2020-01-10T00:00:00Z,0.06084718
2020-01-09T00:00:00Z,0.05703731
2020-01-08T00:00:00Z,0.05705817
2020-01-07T00:00:00Z,0.05970697
2020-01-06T00:00:00Z,0.05992027
2020-01-05T00:00:00Z,0.05750903
2020-01-04T00:00:00Z,0.05919804
2020-01-03T00:00:00Z,0.05884202
2020-01-02T00:00:00Z,0.0560061
2020-01-01T00:00:00Z,0.05475879
2019-12-31T00:00:00Z,0.0550634
2019-12-30T00:00:00Z,0.05431662
2019-12-29T00:00:00Z,0.05549723
2019-12-28T00:00:00Z,0.05443857
2019-12-27T00:00:00Z,0.05305137
2019-12-26T00:00:00Z,0.05458683
2019-12-25T00:00:00Z,0.05328276
2019-12-24T00:00:00Z,0.05534581
2019-12-23T00:00:00Z,0.05333663
2019-12-22T00:00:00Z,0.0596969
2019-12-21T00:00:00Z,0.05665513
2019-12-20T00:00:00Z,0.05743897
2019-12-19T00:00:00Z,0.05898864
2019-12-18T00:00:00Z,0.0611542
2019-12-17T00:00:00Z,0.06580634
2019-12-16T00:00:00Z,0.06145225
2019-12-15T00:00:00Z,0.05487427
2019-12-14T00:00:00Z,0.05738576
2019-12-13T00:00:00Z,0.05540083
2019-12-12T00:00:00Z,0.05760049
2019-12-11T00:00:00Z,0.05900757
2019-12-10T00:00:00Z,0.05667501
2019-12-09T00:00:00Z,0.05439415
2019-12-08T00:00:00Z,0.05865213
2019-12-07T00:00:00Z,0.05376579
2019-12-06T00:00:00Z,0.05390573
2019-12-05T00:00:00Z,0.05326347
2019-12-04T00:00:00Z,0.05186666
2019-12-03T00:00:00Z,0.04723695
2019-12-02T00:00:00Z,0.04588992
2019-12-01T00:00:00Z,0.04546086
2019-11-30T00:00:00Z,0.04457609
2019-11-29T00:00:00Z,0.04512743
2019-11-28T00:00:00Z,0.04657738
2019-11-27T00:00:00Z,0.04797935
2019-11-26T00:00:00Z,0.04450823
2019-11-25T00:00:00Z,0.04895029
2019-11-24T00:00:00Z,0.05186502
2019-11-23T00:00:00Z,0.0481125
2019-11-22T00:00:00Z,0.04915895
2019-11-21T00:00:00Z,0.05285838
2019-11-20T00:00:00Z,0.04913383
2019-11-19T00:00:00Z,0.05149123
2019-11-18T00:00:00Z,0.05075453
2019-11-17T00:00:00Z,0.05012458
